game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
D98 X FUR 29-07-2017;8 (42%);15 (7);;;2;;;;6 (4);45444;0;3;89';Artur Sobiech;False;2;0;F;13;;7.1;;;A. Sobiech;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;1;1 (0);0 (0);21 (11);0 (0);8 (42%);3;29;2
D98 X FUR 29-07-2017;26 (51%);0 (0);;;0;;;1;0 (0);113442;0;0;90';Daniel Fernandes;False;;0;G;;0;7.0;1 (1);1;D. H. Fernandes;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);0 (0);33 (8);26 (51%);0;56;0
D98 X FUR 29-07-2017;12 (52%);3 (1);2;;2;;;;15 (9);18680;0;1;90';Kevin Großkreutz;False;;0;M;14;;7.0;;;K. Großkreutz;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;4 (2);0 (0);18 (10);2 (1);12 (52%);5;38;2
D98 X FUR 29-07-2017;21 (77%);0 (0);2;;3;;;;16 (7);797691;2;1;90';Marvin Mehlem;False;2;0;M;12;;6.9;;;M. Mehlem;0;1;1;darmstadt-98;D98;2576;Darmstadt 98;1;3 (1);1 (1);16 (7);4 (2);21 (77%);3;50;3
D98 X FUR 29-07-2017;17 (68%);2 (0);1;;1;;;;15 (9);41728;1;1;90';Nik Omladič;False;;0;M;19;;6.9;;;N. Omladič;1;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;5 (4);7 (1);17 (9);3 (1);17 (68%);3;54;2
D98 X FUR 29-07-2017;6 (85%);3 (1);1;;0;;;;5 (3);124069;1;0;24';Wilson Kamavuaka;False;;0;M;3;;6.8;;;W. Kamavuaka;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);8 (4);1 (1);6 (85%);2;15;1
D98 X FUR 29-07-2017;26 (74%);1 (1);;;0;;;;3 (3);76481;0;0;66';Yannick Stark;False;;0;M;11;;6.8;;;Y. Stark;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);4 (4);2 (0);26 (74%);2;43;1
D98 X FUR 29-07-2017;20 (87%);3 (1);;;1;;;;2 (2);4723;1;0;80';Marco Caligiuri;False;;0;D;8;;6.8;;;M. Caligiuri;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;0 (0);0 (0);5 (3);4 (3);20 (87%);2;39;0
D98 X FUR 29-07-2017;3 (50%);1 (1);;;1;;;;5 (2);230378;0;0;23';Sebastian Ernst;False;;0;F;5;;6.7;;;S. Ernst;0;0;1;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;4 (2);0 (0);6 (3);0 (0);3 (50%);0;11;0
D98 X FUR 29-07-2017;24 (63%);1 (0);;;0;;;1;0 (0);67497;0;0;90';Balázs Megyeri;False;;0;G;;0;6.7;0 (0);3;B. Megyeri;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;0 (0);0 (0);1 (0);27 (13);24 (63%);0;46;0
D98 X FUR 29-07-2017;2 (66%);1 (1);;;1;;;;1 (0);792441;0;0;10';Romuald Lacazette;False;;0;M;2;;6.6;;;R. Lacazette;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);2 (1);0 (0);2 (66%);0;6;0
D98 X FUR 29-07-2017;17 (68%);8 (3);;;3;;;;6 (3);254125;0;2;90';Maximilian Wittek;False;;0;D;16;;6.6;;;M. Wittek;1;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;0 (0);4 (1);14 (6);4 (2);17 (68%);1;47;2
D98 X FUR 29-07-2017;10 (40%);6 (2);;;3;;;;5 (1);136171;0;1;90';Veton Berisha;False;1;0;F;19;;6.6;;;V. Berisha;1;1;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;1 (0);1 (1);11 (3);4 (1);10 (40%);0;37;1
D98 X FUR 29-07-2017;15 (83%);2 (1);;;2;;;;4 (1);47;1;0;45';Jürgen Gjasula;False;;0;M;6;;6.5;;;J. Gjasula;0;1;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;3 (1);1 (0);6 (2);1 (1);15 (83%);0;26;0
D98 X FUR 29-07-2017;13 (52%);2 (0);;;4;;;;10 (1);123917;0;0;90';Serdar Dursun;False;;0;F;19;;6.4;;;S. Dursun;1;1;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;3;1 (0);1 (0);12 (1);0 (0);13 (52%);0;39;1
D98 X FUR 29-07-2017;8 (66%);1 (0);2;;1;;;;4 (1);792572;0;1;45';Benedikt Kirsch;False;;1;M;4;;6.3;;;B. Kirsch;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;0 (0);0 (0);5 (1);1 (0);8 (66%);0;15;1
D98 X FUR 29-07-2017;2 (100%);1 (1);;;1;;;;2 (0);129510;0;0;10';Manuel Torres;False;;0;M;1;;6.3;;;M. Torres;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;0 (0);0 (0);3 (1);0 (0);2 (100%);0;3;0
D98 X FUR 29-07-2017;15 (60%);1 (0);2;;1;;;;10 (3);856077;4;1;67';Patrick Sontheimer;False;;0;M;15;;5.9;;;P. Sontheimer;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;1 (0);0 (0);11 (3);6 (1);15 (60%);1;39;2
D98 X FUR 29-07-2017;8 (47%);6 (2);;;4;;;;8 (1);190065;1;1;90';Khaled Narey;False;;0;M;23;;5.9;;;K. Narey;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;3 (1);3 (1);14 (3);2 (2);8 (47%);0;43;0
D98 X FUR 29-07-2017;2 (100%);0 (0);;;0;;;;2 (1);50968;0;0;1';Terrence Boyd;False;;0;F;1;;–;;;T. Boyd;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);2 (1);0 (0);2 (100%);1;5;0
NUR X KAI 30-07-2017;13 (68%);1 (0);;;1;2;;;5 (4);146924;0;3;81';Sebastian Kerk;False;1;0;M;13;;7.9;;;S. Kerk;1;1;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;1;0 (0);6 (1);6 (4);1 (0);13 (68%);2;38;2
NUR X KAI 30-07-2017;31 (81%);4 (1);;;0;;1;;4 (4);40322;2;0;90';Hanno Behrens;False;;1;M;8;;7.9;;;H. Behrens;1;0;1;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;1 (1);1 (0);8 (5);5 (2);31 (81%);2;48;1
NUR X KAI 30-07-2017;38 (74%);4 (2);;;2;;1;;10 (4);168833;1;3;90';Kevin Möhwald;False;;0;M;19;;7.5;;;K. Möhwald;1;0;1;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;3 (1);2 (0);14 (6);8 (7);38 (74%);1;66;2
NUR X KAI 30-07-2017;24 (61%);0 (0);;;0;;;1;0 (0);18601;0;0;90';Thorsten Kirschbaum;False;;0;G;;0;7.3;0 (0);3;T. Kirschbaum;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;0 (0);0 (0);0 (0);25 (10);24 (61%);0;46;0
NUR X KAI 30-07-2017;54 (93%);6 (3);;;0;;;;4 (1);822372;1;2;90';Eduard Löwen;False;;1;D;8;;7.2;;;E. Löwen;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;5;2 (0);1 (1);10 (4);7 (3);54 (93%);1;73;0
NUR X KAI 30-07-2017;61 (85%);5 (4);1;;0;;;;6 (5);581302;2;0;90';Robin Koch;False;;1;D;10;;7.2;;;R. Koch;1;0;1;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;4;0 (0);0 (0);11 (9);8 (3);61 (85%);3;86;2
NUR X KAI 30-07-2017;38 (88%);10 (5);;;1;;;;9 (7);830012;2;0;90';Patrick Kammerbauer;False;;0;M;10;;7.1;;;P. Kammerbauer;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;1 (0);0 (0);19 (12);3 (1);38 (88%);4;60;4
NUR X KAI 30-07-2017;21 (67%);3 (0);;;3;;;;7 (3);40197;2;1;90';Enrico Valentini;False;;0;D;18;;7.1;;;E. Valentini;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;3;0 (0);0 (0);10 (3);3 (0);21 (67%);3;62;0
NUR X KAI 30-07-2017;54 (85%);9 (3);;;0;;;;1 (1);26214;1;0;90';Georg Margreitter;False;;0;D;9;;7.1;;;G. Margreitter;1;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;5;0 (0);0 (0);10 (4);13 (7);54 (85%);0;73;1
NUR X KAI 30-07-2017;12 (54%);12 (7);;;0;;;;2 (1);286979;0;1;90';Osayamen Osawe;False;2;0;F;13;;7.0;;;O. Osawe;1;4;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;2;1 (0);1 (0);14 (8);1 (0);12 (54%);0;36;1
NUR X KAI 30-07-2017;55 (88%);5 (5);;;0;;;;0 (0);218406;0;1;55';Stipe Vučur;False;;1;D;8;;7.0;;;S. Vučur;0;1;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);0 (0);5 (5);10 (7);55 (88%);0;66;0
NUR X KAI 30-07-2017;20 (90%);0 (0);;;1;;;;5 (3);797869;1;2;30';Gino Fechner;False;;0;M;3;;6.9;;;G. Fechner;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;1 (0);0 (0);5 (3);3 (2);20 (90%);3;28;0
NUR X KAI 30-07-2017;5 (62%);4 (1);;;0;;;;1 (1);114062;0;1;61';Mikael Ishak;False;1;0;F;3;;6.9;;;M. Ishak;1;2;1;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;1;0 (0);0 (0);5 (2);0 (0);5 (62%);0;14;1
NUR X KAI 30-07-2017;6 (75%);5 (4);;;1;;;;1 (0);331491;0;0;45';Lukas Spalvis;False;;0;F;2;;6.8;;;L. Spalvis;0;1;1;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);0 (0);6 (4);0 (0);6 (75%);0;12;0
NUR X KAI 30-07-2017;28 (77%);3 (1);;;1;;;;9 (4);272779;1;0;90';Tim Leibold;False;;0;D;12;;6.8;;;T. Leibold;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;3;2 (0);0 (0);12 (5);4 (2);28 (77%);3;56;1
NUR X KAI 30-07-2017;20 (69%);5 (3);;;2;;;;9 (5);229858;0;1;90';Barış Atik;False;;0;M;14;;6.8;;;B. Atik;0;2;1;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;1 (0);1 (1);14 (8);4 (1);20 (69%);2;45;3
NUR X KAI 30-07-2017;22 (59%);6 (3);;;0;;;;7 (6);14109;2;1;90';Daniel Halfar;False;;0;M;22;;6.8;;;D. Halfar;1;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;1;0 (0);6 (2);13 (9);5 (0);22 (59%);5;59;2
NUR X KAI 30-07-2017;0 (0%);1 (0);;;0;;;;0 (0);326643;0;0;9';Cedric Teuchert;False;;0;F;3;;6.5;;;C. Teuchert;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;3;0
NUR X KAI 30-07-2017;4 (66%);2 (0);1;;0;;;;2 (1);315162;2;0;29';Adam Zreľák;False;;0;F;2;;6.5;;;A. Zreľák;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;0 (0);0 (0);4 (1);0 (0);4 (66%);0;9;1
NUR X KAI 30-07-2017;16 (72%);3 (1);;;2;;;;8 (4);74340;0;1;60';Christoph Moritz;False;;1;M;9;;6.5;;;C. Moritz;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);1 (1);11 (5);0 (0);16 (72%);4;31;0
NUR X KAI 30-07-2017;5 (83%);2 (1);;;0;;;;4 (2);759486;0;0;45';Manfred Osei Kwadwo;False;;0;M;6;;6.4;;;M. O. Kwadwo;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);1 (0);6 (3);0 (0);5 (83%);1;14;1
NUR X KAI 30-07-2017;27 (77%);4 (3);;;1;;;;8 (3);319851;1;0;90';Leon Guwara;False;;2;D;15;;6.4;;;L. Guwara;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;2 (0);2 (0);12 (6);3 (2);27 (77%);2;59;1
NUR X KAI 30-07-2017;4 (66%);2 (1);;;1;;;;4 (1);13059;0;0;29';Rúrik Gíslason;False;;1;M;6;;6.4;;;R. Gíslason;0;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;1 (0);0 (0);6 (2);0 (0);4 (66%);0;12;1
NUR X KAI 30-07-2017;44 (86%);3 (1);;;3;;;;3 (0);37515;1;0;90';Mads Albaek;False;;1;M;9;;6.3;;;M. Albæk;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;1;0 (0);0 (0);6 (1);7 (5);44 (86%);0;58;0
NUR X KAI 30-07-2017;6 (54%);1 (1);1;;0;;;;2 (1);143914;3;0;35';Giuliano Modica;False;;0;D;6;;6.2;;;G. Modica;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;1;0 (0);0 (0);3 (2);4 (0);6 (54%);0;17;1
NUR X KAI 30-07-2017;28 (87%);0 (0);;;4;;;;10 (3);138126;0;3;90';Phillipp Mwene;False;;0;D;14;;6.2;;;P. Mwene;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;3 (1);5 (3);10 (3);2 (1);28 (87%);2;52;0
NUR X KAI 30-07-2017;11 (78%);2 (1);;;2;;;;9 (1);159747;0;0;61';Edgar Salli;False;;0;M;11;;5.7;;;E. Salli;1;0;0;1-fc-nurnberg;NUR;2523;1. FC Nürnberg;0;2 (0);0 (0);11 (2);1 (0);11 (78%);1;26;0
NUR X KAI 30-07-2017;18 (69%);0 (0);;;0;;;1;0 (0);136933;0;0;90';Marius Müller;False;;0;G;;0;5.7;0 (0);1;M. Müller;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);0 (0);0 (0);17 (9);18 (69%);0;34;0
DRE X DUI 30-07-2017;60 (89%);6 (4);;;2;;;;6 (4);169249;2;0;90';Jannik Müller;False;;3;D;7;;8.0;;;J. Müller;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;3;0 (0);0 (0);12 (8);8 (5);60 (89%);4;80;0
DRE X DUI 30-07-2017;50 (79%);3 (2);;;0;;;;7 (6);124743;2;2;90';Philip Heise;False;;0;D;20;;8.0;;;P. Heise;0;0;1;dynamo-dresden;DRE;2595;Dynamo Dresden;1;1 (0);6 (2);10 (8);4 (2);50 (79%);4;92;2
DRE X DUI 30-07-2017;33 (84%);0 (0);;;1;1;;;4 (2);97924;1;5;90';Niklas Kreuzer;False;;0;D;11;;7.8;;;N. Kreuzer;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;1;1 (0);7 (4);4 (2);6 (3);33 (84%);1;57;1
DRE X DUI 30-07-2017;16 (47%);0 (0);;;0;;;1;0 (0);171919;0;0;90';Mark Flekken;False;;0;G;;1;7.6;0 (0);7;M. Flekken;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;1;0 (0);0 (0);0 (0);27 (9);16 (47%);0;46;0
DRE X DUI 30-07-2017;5 (55%);4 (2);;;1;;1;;3 (2);142135;0;3;65';Lucas Röser;False;1;0;F;5;;7.6;;;L. Röser;0;0;2;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);7 (4);1 (1);5 (55%);0;15;2
DRE X DUI 30-07-2017;71 (97%);8 (5);;;1;;;;3 (2);26275;1;0;90';Sören Gonther;False;;1;D;2;;7.4;;;S. Gonther;1;1;0;dynamo-dresden;DRE;2595;Dynamo Dresden;2;0 (0);0 (0);11 (7);5 (5);71 (97%);0;86;2
DRE X DUI 30-07-2017;16 (76%);1 (1);;;2;;;;10 (6);142169;1;0;89';Erich Berko;False;;1;F;9;;7.3;;;E. Berko;0;3;1;dynamo-dresden;DRE;2595;Dynamo Dresden;0;4 (3);0 (0);11 (7);1 (1);16 (76%);1;38;2
DRE X DUI 30-07-2017;25 (83%);0 (0);;;0;;;0;0 (0);187185;0;0;90';Marvin Schwäbe;False;;0;G;;0;7.2;1 (1);3;M. Schwäbe;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);0 (0);8 (4);25 (83%);0;38;0
DRE X DUI 30-07-2017;26 (81%);2 (2);1;;3;;;;12 (8);40831;2;1;90';Kevin Wolze;False;1;1;D;9;;7.2;;;K. Wolze;0;1;0;msv-duisburg;DUI;2543;MSV Duisburg;2;1 (1);0 (0);14 (10);6 (2);26 (81%);4;56;3
DRE X DUI 30-07-2017;64 (84%);6 (3);1;;2;;;;3 (1);15791;2;1;90';Manuel Konrad;False;;0;M;14;;7.2;;;M. Konrad;1;0;1;dynamo-dresden;DRE;2595;Dynamo Dresden;2;0 (0);1 (0);9 (4);12 (6);64 (84%);1;87;0
DRE X DUI 30-07-2017;56 (88%);1 (1);1;;2;;;;5 (1);142628;0;2;90';Rico Benatelli;False;;0;M;10;;7.1;;;R. Benatelli;1;1;1;dynamo-dresden;DRE;2595;Dynamo Dresden;2;1 (0);0 (0);6 (2);5 (5);56 (88%);0;76;1
DRE X DUI 30-07-2017;24 (85%);0 (0);1;;1;;;;6 (2);8740;0;2;81';Moritz Stoppelkamp;False;;0;M;8;;7.1;;;M. Stoppelkamp;3;2;1;msv-duisburg;DUI;2543;MSV Duisburg;0;2 (1);2 (2);6 (2);1 (0);24 (85%);0;42;1
DRE X DUI 30-07-2017;18 (81%);2 (0);;;1;;;;12 (8);232398;0;1;90';Patrick Möschl;False;;0;F;9;;7.0;;;P. Möschl;0;2;1;dynamo-dresden;DRE;2595;Dynamo Dresden;0;4 (1);0 (0);14 (8);0 (0);18 (81%);1;42;6
DRE X DUI 30-07-2017;11 (61%);3 (1);;;2;;;;9 (4);255873;0;1;71';Cauly Oliveira;False;;0;M;12;;6.8;;;C. Oliveira;0;2;1;msv-duisburg;DUI;2543;MSV Duisburg;2;1 (1);0 (0);12 (5);0 (0);11 (61%);2;33;1
DRE X DUI 30-07-2017;38 (90%);3 (2);;;0;;;;2 (2);133168;0;0;90';Gerrit Nauber;False;;0;D;4;;6.8;;;G. Nauber;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;3;0 (0);0 (0);5 (4);4 (2);38 (90%);1;48;1
DRE X DUI 30-07-2017;30 (93%);0 (0);;;1;;;;3 (0);138159;2;0;90';Fabian Schnellhardt;False;;0;M;9;;6.7;;;F. Schnellhardt;0;1;0;msv-duisburg;DUI;2543;MSV Duisburg;0;1 (0);2 (0);3 (0);1 (1);30 (93%);0;43;0
DRE X DUI 30-07-2017;16 (84%);3 (2);1;;2;;;;4 (1);244859;0;0;90';Dustin Bomheuer;False;;0;D;4;;6.6;;;D. Bomheuer;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;6;0 (0);0 (0);7 (3);4 (2);16 (84%);0;27;1
DRE X DUI 30-07-2017;3 (100%);0 (0);;;0;;;;0 (0);142737;0;1;19';Tugrul Erat;False;1;0;D;1;;6.6;;;T. Erat;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;0 (0);2 (1);0 (0);0 (0);3 (100%);0;5;0
DRE X DUI 30-07-2017;18 (72%);16 (6);;;1;;;;3 (1);111726;0;1;90';Borys Tashchy;False;;2;F;12;;6.6;;;B. Tashchy;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;1 (0);1 (0);19 (7);0 (0);18 (72%);0;33;1
DRE X DUI 30-07-2017;7 (58%);4 (1);;;0;;;;2 (1);93668;0;0;90';Simon Brandstetter;False;;0;F;8;;6.5;;;S. Brandstetter;2;1;1;msv-duisburg;DUI;2543;MSV Duisburg;0;1 (0);1 (0);6 (2);1 (0);7 (58%);0;21;1
DRE X DUI 30-07-2017;18 (72%);1 (0);1;;0;;;;4 (2);26777;0;1;89';Nico Klotz;False;1;0;D;14;;6.5;;;N. Klotz;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;1;0 (0);4 (0);5 (2);2 (0);18 (72%);1;48;1
DRE X DUI 30-07-2017;24 (72%);0 (0);;;0;;;;0 (0);4861;0;1;57';Andreas Lambertz;False;;0;M;10;;6.5;;;A. Lambertz;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);0 (0);4 (0);24 (72%);0;35;0
DRE X DUI 30-07-2017;7 (70%);0 (0);1;;0;;;;3 (1);282093;0;0;33';Sascha Horvath;False;1;0;M;4;;6.4;;;S. Horvath;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;1 (1);1 (1);3 (1);1 (0);7 (70%);0;13;0
DRE X DUI 30-07-2017;25 (80%);2 (0);1;;6;;;;9 (2);187435;1;1;89';Lukas Fröde;False;;0;M;8;;6.4;;;L. Fröde;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;0 (0);0 (0);11 (2);10 (5);25 (80%);2;40;0
DRE X DUI 30-07-2017;3 (60%);2 (1);;;0;;;;0 (0);37631;0;0;25';Pascal Testroet;False;;0;F;3;;6.4;;;P. Testroet;0;0;1;dynamo-dresden;DRE;2595;Dynamo Dresden;1;0 (0);1 (0);2 (1);0 (0);3 (60%);0;8;0
DRE X DUI 30-07-2017;3 (75%);0 (0);;;0;;;;1 (0);791087;0;0;9';Ahmet Engin;False;;0;M;3;;6.0;;;A. Engin;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;1 (0);1 (0);1 (0);1 (0);3 (75%);0;6;0
DRE X DUI 30-07-2017;1 (100%);0 (0);;;1;;;;1 (0);265309;0;0;1';Stanislav Iljutcenko;False;;0;F;0;;–;;;S. Iljutcenko;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;0;0 (0);0 (0);1 (0);0 (0);1 (100%);0;1;0
DRE X DUI 30-07-2017;0 (0%);1 (1);;;0;;;;0 (0);38310;0;0;1';Marco Hartmann;False;;0;M;0;;–;;;M. Hartmann;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);1 (1);0 (0);0 (0%);0;1;1
HKI X SAN 30-07-2017;61 (82%);7 (5);;;2;;;;8 (7);120302;1;0;90';Rafael Czichos;False;;2;D;13;;7.7;;;R. Czichos;1;1;0;holstein-kiel;HKI;2573;Holstein Kiel;4;1 (1);0 (0);15 (12);21 (12);61 (82%);4;92;2
HKI X SAN 30-07-2017;13 (81%);4 (0);;;0;;1;;2 (2);94909;0;3;87';Steven Lewerenz;False;;0;M;8;;7.6;;;S. Lewerenz;2;0;1;holstein-kiel;HKI;2573;Holstein Kiel;0;0 (0);5 (1);6 (2);4 (4);13 (81%);1;28;1
HKI X SAN 30-07-2017;11 (64%);8 (1);;;4;;1;;6 (2);258325;0;0;90';Marvin Ducksch;False;1;0;F;6;;7.3;;;M. Ducksch;1;3;2;holstein-kiel;HKI;2573;Holstein Kiel;0;0 (0);0 (0);14 (3);0 (0);11 (64%);0;26;2
HKI X SAN 30-07-2017;4 (50%);4 (3);;;1;1;;;4 (2);139715;0;1;20';Manuel Schwenk;False;;0;M;6;;7.3;;;M. Schwenk;0;2;0;holstein-kiel;HKI;2573;Holstein Kiel;0;1 (0);0 (0);8 (5);0 (0);4 (50%);1;15;2
HKI X SAN 30-07-2017;11 (73%);5 (3);;;2;;;;4 (3);169113;3;1;70';Kingsley Schindler;False;;0;M;9;;7.1;;;K. Schindler;0;1;0;holstein-kiel;HKI;2573;Holstein Kiel;0;1 (0);3 (0);9 (6);2 (1);11 (73%);3;30;1
HKI X SAN 30-07-2017;19 (61%);5 (1);1;;2;;;;6 (3);151581;2;1;90';Leart Paqarada;False;;1;D;17;;7.1;;;L. Paqarada;0;1;1;sv-sandhausen;SAN;6157;SV Sandhausen;5;1 (0);2 (1);11 (4);9 (4);19 (61%);3;61;0
HKI X SAN 30-07-2017;9 (69%);1 (0);;;1;;;;7 (6);142292;1;1;64';Korbinian Vollmann;False;;0;M;6;;7.1;;;K. Vollmann;1;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);8 (6);2 (1);9 (69%);4;24;2
HKI X SAN 30-07-2017;6 (33%);5 (4);;;2;;1;;6 (3);123682;1;1;90';Philipp Klingmann;False;;0;D;17;;7.1;;;P. Klingmann;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;6;1 (0);0 (0);11 (7);6 (2);6 (33%);1;41;2
HKI X SAN 30-07-2017;11 (73%);2 (1);;;2;;;;5 (3);121792;2;0;59';Tim Kister;False;;3;D;5;;7.1;;;T. Kister;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;3;0 (0);0 (0);7 (4);5 (3);11 (73%);1;27;2
HKI X SAN 30-07-2017;27 (65%);4 (2);1;;2;;;;7 (1);168897;4;2;90';Christopher Lenz;False;;0;D;23;;6.8;;;C. Lenz;0;1;0;holstein-kiel;HKI;2573;Holstein Kiel;0;3 (0);9 (5);11 (3);11 (7);27 (65%);1;64;0
HKI X SAN 30-07-2017;20 (71%);5 (2);;;1;;;;7 (4);142570;0;2;90';Alexander Mühling;False;;0;M;17;;6.8;;;A. Mühling;2;0;0;holstein-kiel;HKI;2573;Holstein Kiel;0;0 (0);7 (1);12 (6);4 (2);20 (71%);3;47;1
HKI X SAN 30-07-2017;1 (100%);0 (0);;;0;;;;0 (0);888817;0;0;3';Utku Sen;False;;0;F;0;;6.7;;;U. Sen;0;1;0;holstein-kiel;HKI;2573;Holstein Kiel;0;0 (0);0 (0);0 (0);0 (0);1 (100%);0;5;0
HKI X SAN 30-07-2017;8 (28%);7 (3);;;5;;;;13 (6);280009;1;0;90';Lucas Höler;False;;0;F;28;;6.7;;;L. Höler;2;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;3 (1);0 (0);20 (9);1 (0);8 (28%);2;47;3
HKI X SAN 30-07-2017;24 (68%);4 (4);;;1;;;;6 (2);40028;1;3;90';Patrick Herrmann;False;;1;D;18;;6.7;;;P. Herrmann;0;0;0;holstein-kiel;HKI;2573;Holstein Kiel;4;3 (0);1 (0);10 (6);10 (3);24 (68%);1;70;2
HKI X SAN 30-07-2017;13 (72%);2 (1);1;;3;;;;11 (4);30263;1;1;90';Nejmeddin Daghfous;False;;1;M;16;;6.7;;;N. Daghfous;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;3;4 (2);4 (1);13 (5);3 (1);13 (72%);2;44;0
HKI X SAN 30-07-2017;19 (54%);12 (6);;;1;;;;4 (3);2358;2;0;90';Markus Karl;False;;1;D;18;;6.7;;;M. Karl;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;12;0 (0);0 (0);16 (9);8 (1);19 (54%);1;60;3
HKI X SAN 30-07-2017;23 (63%);7 (4);1;;2;;;;11 (6);124771;1;1;90';Denis Linsmayer;False;;0;M;15;;6.6;;;D. Linsmayer;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);18 (10);5 (0);23 (63%);4;46;2
