game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
EVE X TOT 2016-08-13;6 (66%);0 (0);;;;0;;;1;0 (0);9048;0;0;35';Hugo Lloris;False;;0;G;0;6.7;1 (1);3;H. Lloris;0;0;0;tottenham;TOT;33;Tottenham;1;0 (0);0 (0);0 (0);4 (1);6 (66%);0;16;0
EVE X TOT 2016-08-13;10 (34%);0 (0);;False;;0;;;3;0 (0);1941;0;0;90';Maarten Stekelenburg;False;;0;G;0;6.7;0 (0);3;M. Stekelenburg;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);0 (0);27 (8);10 (34%);0;41;0
EVE X TOT 2016-08-13;12 (70%);1 (0);2;False;1;0;;;;8 (3);96372;0;1;68';Gerard Deulofeu;False;4;0;F;;6.6;;;G. Deulofeu;0;1;2;everton;EVE;48;Everton;0;4 (2);0 (0);9 (3);1 (0);12 (70%);1;29;0
EVE X TOT 2016-08-13;10 (90%);0 (0);;False;0;0;;;;0 (0);12790;0;1;22';Arouna Koné;False;;0;F;;6.6;;;A. Koné;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);0 (0);0 (0);10 (90%);0;13;0
EVE X TOT 2016-08-13;48 (87%);2 (0);1;;5;1;;;;15 (5);105734;2;2;90';Christian Eriksen;False;;0;M;;6.5;;;C. Eriksen;1;1;1;tottenham;TOT;33;Tottenham;0;4 (1);5 (1);17 (5);3 (3);48 (87%);3;85;1
EVE X TOT 2016-08-13;4 (80%);1 (0);;;2;4;;;;8 (2);339901;0;1;34';Vincent Janssen;False;;0;F;;6.4;;;V. Janssen;1;0;1;tottenham;TOT;33;Tottenham;0;0 (0);2 (1);9 (2);0 (0);4 (80%);1;15;1
EVE X TOT 2016-08-13;17 (73%);7 (0);2;;0;2;;;;4 (1);108579;1;1;90';Harry Kane;False;;0;F;;6.4;;;H. Kane;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);1 (0);11 (1);1 (1);17 (73%);0;36;1
EVE X TOT 2016-08-13;32 (84%);1 (0);1;;2;1;;;;11 (3);198028;0;1;90';Dele Alli;False;;0;M;;6.3;;;D. Alli;0;1;0;tottenham;TOT;33;Tottenham;0;5 (1);0 (0);12 (3);4 (4);32 (84%);1;50;1
MID X STO 2016-08-13;44 (80%);4 (3);1;;2;1;;;;16 (11);96702;0;1;90';Giannelli Imbula;False;;0;M;;7.3;;;G. Imbula;0;0;0;stoke-city;STO;29;Stoke City;0;7 (6);2 (0);20 (14);1 (1);44 (80%);2;73;3
MID X STO 2016-08-13;18 (78%);2 (0);;;1;4;;;;11 (5);21927;1;2;90';Marko Arnautović;False;1;0;M;;7.3;;;M. Arnautović;1;4;0;stoke-city;STO;29;Stoke City;1;4 (2);0 (0);13 (5);1 (0);18 (78%);2;45;1
MID X STO 2016-08-13;34 (73%);3 (3);;;0;0;;;;7 (6);37254;4;0;90';George Friend;False;;0;D;;7.2;;;G. Friend;1;0;0;middlesbrough;MID;36;Middlesbrough;2;6 (5);1 (0);10 (9);8 (4);34 (73%);1;76;0
MID X STO 2016-08-13;19 (73%);16 (6);2;;2;1;;1;;7 (3);27838;0;1;90';Álvaro Negredo;False;;0;F;;7.2;;;Á. Negredo;0;0;1;middlesbrough;MID;36;Middlesbrough;1;0 (0);0 (0);23 (9);0 (0);19 (73%);1;35;2
MID X STO 2016-08-13;44 (81%);11 (5);;;0;1;;;;4 (3);94329;1;0;90';Philipp Wollscheid;False;1;0;D;;7.1;;;P. Wollscheid;0;1;0;stoke-city;STO;29;Stoke City;4;1 (1);0 (0);15 (8);9 (3);44 (81%);2;66;0
MID X STO 2016-08-13;21 (84%);1 (0);1;;1;0;;1;;8 (4);65953;1;1;90';Xherdan Shaqiri;False;;0;M;;7.1;;;X. Shaqiri;0;3;1;stoke-city;STO;29;Stoke City;0;3 (1);8 (1);9 (4);1 (0);21 (84%);2;49;1
MID X STO 2016-08-13;57 (93%);1 (1);3;;0;0;;;;9 (5);10535;1;1;90';Glenn Whelan;False;;2;M;;7.1;;;G. Whelan;0;0;0;stoke-city;STO;29;Stoke City;0;2 (1);0 (0);10 (6);6 (4);57 (93%);2;71;3
MID X STO 2016-08-13;26 (78%);3 (1);;;1;1;;;;3 (0);816;1;3;90';Stewart Downing;False;;0;M;;7.0;;;S. Downing;0;0;1;middlesbrough;MID;36;Middlesbrough;0;1 (0);8 (4);6 (1);5 (2);26 (78%);0;49;0
MID X STO 2016-08-13;19 (73%);8 (3);4;;1;3;1;;;17 (8);135590;4;3;88';Gastón Ramírez;False;1;0;M;;6.9;;;G. Ramírez;0;2;0;middlesbrough;MID;36;Middlesbrough;2;5 (3);7 (0);25 (11);3 (1);19 (73%);2;59;4
MID X STO 2016-08-13;16 (72%);3 (2);;;0;0;;;;3 (3);115432;0;0;90';Ben Gibson;False;;1;D;;6.9;;;B. Gibson;0;1;0;middlesbrough;MID;36;Middlesbrough;2;0 (0);0 (0);6 (5);6 (2);16 (72%);2;32;2
MID X STO 2016-08-13;31 (66%);8 (7);;;0;3;;;;4 (2);27314;1;0;90';Ryan Shawcross;False;;2;D;;6.9;;;R. Shawcross;0;0;0;stoke-city;STO;29;Stoke City;2;0 (0);0 (0);12 (9);6 (1);31 (66%);1;55;1
MID X STO 2016-08-13;28 (73%);4 (3);1;;1;0;;;;9 (6);17063;1;2;90';Erik Pieters;False;;0;D;;6.9;;;E. Pieters;0;0;0;stoke-city;STO;29;Stoke City;4;2 (1);3 (0);13 (9);0 (0);28 (73%);3;70;3
MID X STO 2016-08-13;27 (90%);2 (0);;;0;2;;;;4 (2);103117;3;0;68';Adam Forshaw;False;;0;M;;6.8;;;A. Forshaw;0;0;0;middlesbrough;MID;36;Middlesbrough;0;0 (0);0 (0);6 (2);2 (1);27 (90%);2;37;0
MID X STO 2016-08-13;31 (83%);1 (0);1;;1;0;;;;8 (5);25929;0;0;78';Bojan Krkić;False;;0;M;;6.6;;;B. Krkić;0;1;0;stoke-city;STO;29;Stoke City;1;4 (3);5 (0);9 (5);0 (0);31 (83%);0;52;2
MID X STO 2016-08-13;9 (81%);1 (1);;;0;0;;;;3 (2);20602;0;0;12';Joe Allen;False;;0;M;;6.6;;;J. Allen;0;0;0;stoke-city;STO;29;Stoke City;0;2 (1);0 (0);4 (3);0 (0);9 (81%);0;15;1
MID X STO 2016-08-13;14 (38%);1 (1);;;;0;;;0;0 (0);11684;0;0;90';Víctor Valdés;False;;0;G;2;6.6;3 (2);0;V. Valdés;0;0;0;middlesbrough;MID;36;Middlesbrough;2;0 (0);0 (0);1 (1);33 (11);14 (38%);0;41;0
MID X STO 2016-08-13;32 (80%);4 (1);;;1;3;;;;4 (2);9645;3;0;90';Antonio Barragán;False;;0;D;;6.6;;;A. Barragán;0;0;0;middlesbrough;MID;36;Middlesbrough;8;0 (0);0 (0);8 (3);11 (4);32 (80%);1;56;1
MID X STO 2016-08-13;24 (88%);3 (3);1;;1;0;;;;4 (2);30744;2;0;90';Emilio Nsue;False;;0;D;;6.5;;;E. Nsue;1;0;0;middlesbrough;MID;36;Middlesbrough;2;0 (0);0 (0);7 (5);2 (0);24 (88%);1;45;2
MID X STO 2016-08-13;3 (37%);9 (4);;;1;1;;;;2 (1);22481;1;0;69';Mame Biram Diouf;False;;0;F;;6.5;;;M. B. Diouf;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);1 (0);11 (5);0 (0);3 (37%);1;16;1
MID X STO 2016-08-13;2 (50%);2 (1);;;1;1;;;;2 (0);19524;1;0;21';Jonathan Walters;False;;0;F;;6.5;;;J. Walters;0;0;0;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);4 (1);0 (0);2 (50%);0;9;1
MID X STO 2016-08-13;18 (75%);0 (0);;;;0;;;2;0 (0);766;0;0;90';Shay Given;False;;0;G;0;6.5;3 (3);1;S. Given;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);0 (0);0 (0);12 (6);18 (75%);0;32;0
MID X STO 2016-08-13;13 (76%);3 (0);1;;3;2;;;;16 (8);33102;1;2;90';Albert Adomah;False;;0;M;;6.3;;;A. Adomah;1;2;0;middlesbrough;MID;36;Middlesbrough;0;4 (2);7 (2);19 (8);0 (0);13 (76%);4;46;2
MID X STO 2016-08-13;31 (81%);2 (2);5;;0;4;;;;13 (3);45911;2;0;90';Adam Clayton;False;;1;M;;6.2;;;A. Clayton;1;1;0;middlesbrough;MID;36;Middlesbrough;0;1 (0);0 (0);15 (5);1 (0);31 (81%);2;52;1
MID X STO 2016-08-13;24 (72%);5 (2);3;;0;3;;;;8 (2);768;3;1;90';Phil Bardsley;False;;0;D;;6.2;;;P. Bardsley;1;0;0;stoke-city;STO;29;Stoke City;2;0 (0);3 (1);13 (4);4 (2);24 (72%);1;58;1
MID X STO 2016-08-13;4 (100%);0 (0);3;;0;2;;;;6 (1);100389;0;0;22';Marten de Roon;False;;0;M;;6.1;;;M. d. Roon;0;0;0;middlesbrough;MID;36;Middlesbrough;1;0 (0);0 (0);6 (1);0 (0);4 (100%);1;6;0
MID X STO 2016-08-13;3 (75%);1 (0);;;0;0;;;;0 (0);10369;0;0;2';David Nugent;False;;0;F;;–;;;D. Nugent;0;0;0;middlesbrough;MID;36;Middlesbrough;0;0 (0);0 (0);1 (0);0 (0);3 (75%);0;4;0
SOU X WAT 2016-08-13;27 (79%);1 (1);2;False;2;2;;1;;16 (10);16701;3;1;90';Étienne Capoue;False;;0;M;;8.2;;;É. Capoue;0;1;1;watford;WAT;24;Watford;1;3 (3);1 (1);17 (11);5 (3);27 (79%);6;57;1
SOU X WAT 2016-08-13;17 (41%);1 (1);;False;;0;;;3;0 (0);2490;0;0;90';Heurelho Gomes;False;;0;G;4;7.7;0 (0);6;Gomes;0;0;0;watford;WAT;24;Watford;4;0 (0);0 (0);1 (1);38 (14);17 (41%);0;59;0
SOU X WAT 2016-08-13;28 (90%);2 (0);1;;5;0;;1;;11 (3);115346;1;4;90';Nathan Redmond;False;1;0;F;;7.6;;;N. Redmond;1;2;2;southampton;SOU;45;Southampton;0;4 (2);1 (0);13 (3);4 (3);28 (90%);1;50;0
SOU X WAT 2016-08-13;20 (64%);4 (3);1;False;1;1;;;;5 (2);33302;3;0;90';Miguel Britos;False;;2;D;;7.6;;;M. Britos;0;0;0;watford;WAT;24;Watford;10;0 (0);1 (0);9 (5);8 (3);20 (64%);2;53;0
SOU X WAT 2016-08-13;49 (84%);3 (2);;;0;1;;;;3 (2);151545;3;0;90';Virgil van Dijk;False;;0;D;;7.3;;;V. v. Dijk;0;1;0;southampton;SOU;45;Southampton;7;2 (2);0 (0);6 (4);8 (5);49 (84%);0;72;0
SOU X WAT 2016-08-13;48 (80%);0 (0);;;9;0;;;;18 (8);38560;1;6;90';Dušan Tadić;False;;0;M;;7.2;;;D. Tadić;2;0;2;southampton;SOU;45;Southampton;0;7 (6);8 (2);18 (8);5 (2);48 (80%);1;99;1
SOU X WAT 2016-08-13;18 (66%);0 (0);3;False;0;0;;;;7 (4);15038;1;0;90';Sebastian Prödl;False;;2;D;;7.2;;;S. Prödl;0;0;0;watford;WAT;24;Watford;9;0 (0);0 (0);7 (4);7 (3);18 (66%);3;45;1
SOU X WAT 2016-08-13;45 (100%);0 (0);1;;0;0;;;;3 (2);149593;0;1;35';Pierre-Emile Højbjerg;False;;0;M;;7.1;;;P. Højbjerg;1;1;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);3 (2);5 (5);45 (100%);1;51;1
SOU X WAT 2016-08-13;17 (60%);11 (6);;False;0;0;1;;;2 (2);22109;0;1;90';Troy Deeney;False;;0;F;;7.1;;;T. Deeney;0;0;0;watford;WAT;24;Watford;2;0 (0);0 (0);13 (8);1 (0);17 (60%);1;37;1
SOU X WAT 2016-08-13;48 (96%);7 (3);;;0;2;;;;3 (1);24248;5;0;90';Maya Yoshida;False;;0;D;;7.0;;;M. Yoshida;0;1;0;southampton;SOU;45;Southampton;7;0 (0);0 (0);10 (4);4 (2);48 (96%);0;64;1
SOU X WAT 2016-08-13;18 (72%);3 (2);;False;0;0;;;;1 (1);22200;1;0;90';Craig Cathcart;False;;1;D;;7.0;;;C. Cathcart;0;0;0;watford;WAT;24;Watford;5;0 (0);0 (0);4 (3);5 (1);18 (72%);1;35;0
SOU X WAT 2016-08-13;82 (89%);1 (0);3;;3;0;;;;11 (5);69416;4;0;90';Oriol Romeu;False;;0;M;;6.8;;;O. Romeu;1;0;0;southampton;SOU;45;Southampton;1;0 (0);0 (0);12 (5);4 (1);82 (89%);3;110;2
SOU X WAT 2016-08-13;33 (82%);4 (4);2;False;1;3;;;;13 (6);45989;1;1;73';Adlène Guédioura;False;;0;M;;6.8;;;A. Guédioura;0;1;0;watford;WAT;24;Watford;0;5 (4);1 (0);17 (10);5 (3);33 (82%);2;56;0
SOU X WAT 2016-08-13;48 (81%);2 (0);1;;1;0;;;;6 (4);559;0;1;90';Steven Davis;False;;0;M;;6.8;;;S. Davis;2;0;0;southampton;SOU;45;Southampton;0;0 (0);4 (0);8 (4);7 (4);48 (81%);2;75;2
SOU X WAT 2016-08-13;46 (82%);2 (1);;;0;0;;;;2 (2);368134;1;1;90';Matt Targett;False;;0;D;;6.7;;;M. Targett;0;0;0;southampton;SOU;45;Southampton;2;0 (0);6 (0);4 (3);5 (2);46 (82%);1;78;1
SOU X WAT 2016-08-13;39 (88%);2 (0);1;;0;2;;;;7 (4);161717;0;1;55';James Ward-Prowse;False;;0;M;;6.7;;;J. Ward-Prowse;0;1;0;southampton;SOU;45;Southampton;1;1 (1);0 (0);9 (4);1 (1);39 (88%);2;53;1
SOU X WAT 2016-08-13;3 (37%);0 (0);;False;1;0;;;;4 (3);26136;0;0;17';Camilo Zúñiga;False;;0;D;;6.7;;;C. Zúñiga;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);4 (3);2 (0);3 (37%);2;14;1
SOU X WAT 2016-08-13;1 (100%);2 (1);;;0;0;;;;0 (0);97905;0;0;7';Charlie Austin;False;;0;F;;6.6;;;C. Austin;0;1;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);2 (1);0 (0);1 (100%);0;2;0
SOU X WAT 2016-08-13;36 (69%);5 (1);1;;1;1;;;;5 (2);44760;1;0;79';Cédric Soares;False;;0;D;;6.6;;;C. Soares;0;0;2;southampton;SOU;45;Southampton;2;0 (0);5 (0);10 (3);7 (2);36 (69%);2;78;0
SOU X WAT 2016-08-13;13 (86%);0 (0);;;0;1;;;;1 (0);37761;0;1;11';Jérémy Pied;False;;0;D;;6.6;;;J. Pied;1;2;0;southampton;SOU;45;Southampton;0;0 (0);6 (1);1 (0);0 (0);13 (86%);0;25;0
SOU X WAT 2016-08-13;9 (81%);0 (0);2;False;0;1;;;;9 (6);11654;3;0;64';Valon Behrami;False;;0;M;;6.6;;;V. Behrami;0;0;0;watford;WAT;24;Watford;1;0 (0);0 (0);9 (6);0 (0);9 (81%);6;24;0
SOU X WAT 2016-08-13;0 (0%);0 (0);;False;0;0;;;;0 (0);20364;0;0;9';Ikechi Anya;False;;0;M;;6.5;;;I. Anya;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);0 (0);2 (0);0 (0%);0;3;0
SOU X WAT 2016-08-13;15 (83%);2 (1);;False;2;1;;;;5 (2);29774;1;0;81';Odion Ighalo;False;;0;F;;6.4;;;O. Ighalo;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);7 (3);0 (0);15 (83%);0;25;2
SOU X WAT 2016-08-13;22 (78%);1 (0);1;False;2;2;;;;7 (2);27714;2;1;90';Nordin Amrabat;False;;1;M;;6.4;;;N. Amrabat;0;1;0;watford;WAT;24;Watford;1;0 (0);7 (1);8 (2);6 (3);22 (78%);1;51;1
SOU X WAT 2016-08-13;6 (75%);2 (1);;;3;1;;;;6 (2);10486;0;1;83';Shane Long;False;;0;F;;6.4;;;S. Long;0;1;0;southampton;SOU;45;Southampton;0;0 (0);1 (0);8 (3);0 (0);6 (75%);0;21;2
SOU X WAT 2016-08-13;6 (50%);0 (0);;;;0;;;0;0 (0);19314;0;0;90';Fraser Forster;False;;0;G;0;6.3;0 (0);0;F. Forster;0;0;0;southampton;SOU;45;Southampton;1;0 (0);0 (0);0 (0);7 (1);6 (50%);0;17;0
SOU X WAT 2016-08-13;22 (81%);1 (1);;False;3;0;;;;5 (2);16779;1;1;90';José Holebas;False;;2;M;;6.1;;;J. Holebas;0;1;0;watford;WAT;24;Watford;3;1 (1);5 (0);6 (3);1 (1);22 (81%);0;56;1
SOU X WAT 2016-08-13;3 (75%);0 (0);;False;0;2;;;;2 (1);642;2;0;12';Ben Watson;False;;0;M;;5.7;;;B. Watson;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);2 (1);0 (0);3 (75%);1;7;0
MCI X SUN 2016-08-13;84 (86%);2 (2);;;0;1;;;;4 (3);13630;2;0;90';Fernandinho;False;;0;M;;7.8;;;Fernandinho;0;0;0;manchester-city;MCI;17;Manchester City;2;2 (2);0 (0);6 (5);11 (7);84 (86%);1;109;1
MCI X SUN 2016-08-13;41 (80%);1 (0);1;;3;1;;;;14 (8);138534;0;1;90';Raheem Sterling;False;;0;M;;7.4;;;R. Sterling;0;1;0;manchester-city;MCI;17;Manchester City;0;7 (6);3 (0);15 (8);4 (0);41 (80%);0;73;2
MCI X SUN 2016-08-13;73 (90%);9 (6);;;1;2;;;;9 (5);26097;2;0;90';Aleksandar Kolarov;False;;1;D;;7.4;;;A. Kolarov;0;0;0;manchester-city;MCI;17;Manchester City;10;4 (3);0 (0);18 (11);7 (3);73 (90%);0;103;2
MCI X SUN 2016-08-13;26 (78%);6 (0);5;;1;0;;1;;9 (2);17094;0;2;90';Sergio Agüero;False;1;0;F;;7.3;;;S. Agüero;2;2;2;manchester-city;MCI;17;Manchester City;0;2 (1);0 (0);15 (2);0 (0);26 (78%);0;46;1
MCI X SUN 2016-08-13;13 (68%);5 (3);1;;0;0;;;;5 (4);51444;2;1;90';Lamine Koné;False;1;1;D;;7.1;;;L. Koné;1;0;0;sunderland;SUN;41;Sunderland;4;2 (2);0 (0);10 (7);5 (1);13 (68%);2;34;0
MCI X SUN 2016-08-13;9 (60%);4 (4);1;;0;2;1;;;7 (4);32002;1;1;90';Jack Rodwell;False;;0;M;;7.1;;;J. Rodwell;1;0;0;sunderland;SUN;41;Sunderland;2;0 (0);0 (0);11 (8);1 (1);9 (60%);3;25;1
MCI X SUN 2016-08-13;11 (64%);5 (4);1;;0;0;;;;5 (4);1018;1;0;90';Younès Kaboul;False;;1;D;;7.1;;;Y. Kaboul;0;0;0;sunderland;SUN;41;Sunderland;13;2 (2);1 (0);10 (8);3 (0);11 (64%);1;38;1
MCI X SUN 2016-08-13;68 (81%);0 (0);;;1;0;;;;4 (3);532;2;0;80';Gaël Clichy;False;;1;D;;7.1;;;G. Clichy;0;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);1 (0);4 (3);8 (2);68 (81%);2;107;1
MCI X SUN 2016-08-13;3 (75%);1 (1);;;0;3;;1;;4 (2);946;0;0;83';Jermain Defoe;False;1;0;F;;7.0;;;J. Defoe;0;0;2;sunderland;SUN;41;Sunderland;0;0 (0);0 (0);5 (3);0 (0);3 (75%);1;12;1
MCI X SUN 2016-08-13;52 (89%);1 (0);1;;0;3;;;;8 (2);70996;0;1;90';Kevin De Bruyne;False;;0;M;;6.9;;;K. D. Bruyne;0;3;2;manchester-city;MCI;17;Manchester City;1;2 (0);7 (1);9 (2);5 (4);52 (89%);0;75;2
MCI X SUN 2016-08-13;10 (62%);2 (1);3;;0;1;;;;11 (7);812158;2;0;90';Donald Love;False;;1;D;;6.8;;;D. Love;0;0;0;sunderland;SUN;41;Sunderland;4;0 (0);1 (0);13 (8);4 (2);10 (62%);6;51;1
MCI X SUN 2016-08-13;70 (89%);5 (3);;;0;0;;;;2 (2);152077;1;0;90';John Stones;False;;0;D;;6.8;;;J. Stones;0;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);0 (0);7 (5);4 (1);70 (89%);0;85;2
MCI X SUN 2016-08-13;20 (80%);0 (0);;;;0;;;1;0 (0);52741;0;0;90';Willy Caballero;False;;0;G;0;6.8;2 (2);2;W. Caballero;0;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);0 (0);0 (0);15 (10);20 (80%);0;31;0
MCI X SUN 2016-08-13;10 (55%);0 (0);;;0;1;;;;4 (3);74577;2;0;90';Patrick van Aanholt;False;;0;D;;6.7;;;P. v. Aanholt;0;0;1;sunderland;SUN;41;Sunderland;7;1 (1);5 (2);4 (3);5 (1);10 (55%);2;51;0
MCI X SUN 2016-08-13;12 (80%);0 (0);;;0;0;;;;0 (0);11869;1;3;31';Jesús Navas;False;;0;M;;6.7;;;J. Navas;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);7 (2);0 (0);0 (0);12 (80%);0;23;0
MCI X SUN 2016-08-13;49 (86%);3 (0);;;2;1;;;;6 (3);11781;1;2;64';David Silva;False;;0;M;;6.6;;;D. Silva;0;0;0;manchester-city;MCI;17;Manchester City;2;1 (0);5 (0);9 (3);2 (0);49 (86%);1;72;2
MCI X SUN 2016-08-13;55 (85%);7 (4);2;;0;0;;;;3 (1);1053;0;0;90';Bacary Sagna;False;;0;D;;6.6;;;B. Sagna;0;1;0;manchester-city;MCI;17;Manchester City;1;0 (0);0 (0);10 (5);4 (1);55 (85%);1;82;0
MCI X SUN 2016-08-13;22 (84%);1 (1);;;1;0;;;;4 (1);123977;0;1;59';Nolito;False;;0;M;;6.5;;;Nolito;0;1;0;manchester-city;MCI;17;Manchester City;0;3 (1);0 (0);5 (2);0 (0);22 (84%);0;34;0
MCI X SUN 2016-08-13;7 (36%);2 (2);;;0;1;;;;1 (0);763;0;0;90';John O'Shea;False;;1;M;;6.5;;;J. O'Shea;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);0 (0);3 (2);4 (1);7 (36%);0;26;0
MCI X SUN 2016-08-13;3 (42%);0 (0);1;;1;0;;;;4 (2);51640;1;0;25';Wahbi Khazri;False;;0;M;;6.4;;;W. Khazri;0;1;0;sunderland;SUN;41;Sunderland;0;1 (1);1 (0);4 (2);4 (1);3 (42%);0;15;1
MCI X SUN 2016-08-13;3 (100%);2 (0);;;0;2;;;;5 (4);328145;1;0;26';Adnan Januzaj;False;;0;M;;6.3;;;A. Januzaj;0;0;0;sunderland;SUN;41;Sunderland;1;2 (2);6 (0);7 (4);0 (0);3 (100%);0;20;2
MCI X SUN 2016-08-13;8 (29%);1 (1);;;;0;;;1;0 (0);17053;0;0;90';Vito Mannone;False;;0;G;1;6.3;0 (0);3;V. Mannone;0;0;0;sunderland;SUN;41;Sunderland;2;0 (0);0 (0);1 (1);25 (6);8 (29%);0;37;0
MCI X SUN 2016-08-13;0 (0%);0 (0);;;0;0;;;;1 (1);592876;0;0;7';Paddy McNair;False;;0;D;;6.2;;;P. McNair;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);0 (0);1 (1);0 (0);0 (0%);1;6;0
MCI X SUN 2016-08-13;11 (100%);0 (0);1;;0;2;;;;3 (0);24048;0;0;26';Fabian Delph;False;;0;M;;6.2;;;F. Delph;0;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);1 (0);3 (0);0 (0);11 (100%);0;17;0
MCI X SUN 2016-08-13;5 (62%);2 (0);3;;0;1;;;;7 (3);791439;1;1;65';Lynden Gooch;False;;0;M;;6.1;;;L. Gooch;0;0;0;sunderland;SUN;41;Sunderland;0;2 (2);4 (1);9 (3);3 (0);5 (62%);0;21;1
MCI X SUN 2016-08-13;7 (63%);7 (3);;;1;2;;;;6 (1);240256;0;0;64';Duncan Watmore;False;;0;M;;6.1;;;D. Watmore;0;1;0;sunderland;SUN;41;Sunderland;0;2 (0);0 (0);13 (4);0 (0);7 (63%);0;24;2
MCI X SUN 2016-08-13;15 (68%);6 (2);3;;1;1;;;;8 (3);89510;1;1;90';Fabio Borini;False;;0;M;;6.1;;;F. Borini;0;0;0;sunderland;SUN;41;Sunderland;0;1 (1);2 (0);14 (5);3 (0);15 (68%);1;35;1
MCI X SUN 2016-08-13;2 (100%);2 (0);1;;0;1;;;;2 (0);359642;0;0;10';Kelechi Iheanacho;False;;0;F;;5.9;;;K. Iheanacho;2;0;0;manchester-city;MCI;17;Manchester City;2;0 (0);0 (0);4 (0);0 (0);2 (100%);0;7;0
BOU X MUN 2016-08-14;33 (86%);2 (0);;;2;0;2;;;9 (5);191176;1;3;85';Anthony Martial;False;;0;M;;7.7;;;A. Martial;1;2;0;manchester-united;MUN;35;Manchester United;0;3 (1);0 (0);11 (5);0 (0);33 (86%);2;53;2
BOU X MUN 2016-08-14;51 (83%);1 (1);;;0;0;;;;5 (5);44864;4;0;90';Daley Blind;False;;1;D;;7.7;;;D. Blind;0;0;0;manchester-united;MUN;35;Manchester United;8;1 (1);0 (0);6 (6);13 (5);51 (83%);3;82;1
BOU X MUN 2016-08-14;27 (73%);5 (3);2;;1;2;;1;;6 (2);2089;0;2;90';Zlatan Ibrahimović;False;2;0;F;;7.7;;;Z. Ibrahimović;0;0;2;manchester-united;MUN;35;Manchester United;1;1 (1);0 (0);11 (5);1 (1);27 (73%);1;45;0
BOU X MUN 2016-08-14;39 (95%);0 (0);;;0;0;;;;5 (5);606346;2;0;90';Eric Bailly;False;;0;D;;7.4;;;E. Bailly;0;0;0;manchester-united;MUN;35;Manchester United;7;1 (1);0 (0);5 (5);5 (4);39 (95%);3;56;1
BOU X MUN 2016-08-14;44 (91%);0 (0);2;;0;0;;1;;6 (4);28367;1;1;75';Juan Mata;False;;0;M;;7.4;;;J. Mata;0;0;2;manchester-united;MUN;35;Manchester United;0;0 (0);1 (0);6 (4);5 (2);44 (91%);3;62;1
BOU X MUN 2016-08-14;75 (98%);4 (2);3;;0;1;;;;11 (7);21764;1;0;90';Marouane Fellaini;False;;1;M;;7.4;;;M. Fellaini;0;0;0;manchester-united;MUN;35;Manchester United;3;1 (1);0 (0);15 (9);2 (2);75 (98%);6;91;0
BOU X MUN 2016-08-14;47 (90%);0 (0);1;;2;2;;1;;10 (4);751;0;1;89';Wayne Rooney;False;;0;M;;7.3;;;W. Rooney;1;0;3;manchester-united;MUN;35;Manchester United;0;2 (1);1 (0);10 (4);9 (7);47 (90%);2;71;1
BOU X MUN 2016-08-14;61 (92%);1 (1);1;;0;1;;;;3 (1);14695;4;0;90';Andrew Surman;False;;0;M;;7.0;;;A. Surman;0;0;1;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);4 (2);7 (5);61 (92%);1;73;0
BOU X MUN 2016-08-14;39 (83%);2 (1);2;;1;0;;1;;11 (7);44566;0;0;90';Adam Smith;False;;1;D;;6.9;;;A. Smith;1;0;1;bournemouth;BOU;60;Bournemouth;0;3 (2);3 (0);13 (8);2 (1);39 (83%);2;84;4
BOU X MUN 2016-08-14;22 (84%);2 (1);;;4;2;;;;11 (5);100621;0;1;90';Joshua King;False;;0;F;;6.8;;;J. King;2;0;0;bournemouth;BOU;60;Bournemouth;0;2 (2);1 (0);13 (6);0 (0);22 (84%);2;48;1
BOU X MUN 2016-08-14;11 (57%);0 (0);;;;0;;;0;0 (0);69378;0;0;90';David De Gea;False;;0;G;0;6.8;0 (0);2;D. D. Gea;0;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);0 (0);18 (10);11 (57%);0;24;0
