game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
WES X STO 2015-04-11;8 (61%);2 (2);2;;0;2;;;;12 (5);106456;1;2;78';Enner Valencia;False;1;0;F;;6.6;;;E. Valencia;1;0;0;west-ham-united;WES;37;West Ham United;1;3 (0);3 (0);14 (7);1 (0);8 (61%);2;0;3
WES X STO 2015-04-11;55 (75%);16 (13);2;;1;1;;;;7 (2);51652;0;1;90';Steven​ N'Zonzi;False;1;0;M;;6.6;;;S. N'Zonzi;0;0;0;stoke-city;STO;29;Stoke City;0;3 (2);1 (1);23 (15);6 (3);55 (75%);0;0;0
WES X STO 2015-04-11;11 (84%);4 (3);;;0;2;;;;3 (1);14120;0;1;90';Winston Reid;False;;2;D;;6.6;;;W. Reid;0;0;0;west-ham-united;WES;37;West Ham United;14;0 (0);0 (0);7 (4);1 (0);11 (84%);0;0;1
WES X STO 2015-04-11;8 (80%);1 (0);;;0;2;;;;4 (2);17063;0;0;41';Erik Pieters;False;;0;D;;6.5;;;E. Pieters;0;0;0;stoke-city;STO;29;Stoke City;3;0 (0);2 (0);5 (2);1 (0);8 (80%);1;0;1
WES X STO 2015-04-11;2 (50%);0 (0);;;0;1;;;;3 (2);1227;0;0;22';Kevin Nolan;False;;0;M;;6.5;;;K. Nolan;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);3 (2);1 (0);2 (50%);1;0;1
WES X STO 2015-04-11;17 (77%);0 (0);2;;0;0;;;;2 (0);816;0;2;90';Stewart Downing;False;;0;M;;6.5;;;S. Downing;0;1;0;west-ham-united;WES;37;West Ham United;1;0 (0);7 (2);2 (0);5 (3);17 (77%);0;0;0
WES X STO 2015-04-11;41 (87%);7 (3);2;;1;0;;;;5 (2);94329;1;1;90';Philipp Wollscheid;False;;1;D;;6.4;;;P. Wollscheid;0;0;0;stoke-city;STO;29;Stoke City;6;0 (0);0 (0);12 (5);7 (3);41 (87%);0;0;2
WES X STO 2015-04-11;9 (26%);0 (0);;;;0;;;4;1 (1);50539;0;0;90';Adrián;False;;0;G;0;6.4;1 (1);1;Adrián;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);1 (1);34 (9);9 (26%);0;0;1
WES X STO 2015-04-11;4 (80%);6 (2);;;2;2;;;;4 (0);9644;0;0;31';Carlton Cole;False;1;0;F;;6.4;;;C. Cole;0;1;0;west-ham-united;WES;37;West Ham United;1;0 (0);1 (0);10 (2);0 (0);4 (80%);0;0;0
WES X STO 2015-04-11;25 (83%);4 (4);2;;0;0;;;;3 (0);9104;0;1;49';Marc Wilson;False;;0;D;;6.4;;;M. Wilson;0;0;0;stoke-city;STO;29;Stoke City;4;1 (0);0 (0);7 (4);4 (2);25 (83%);0;0;0
WES X STO 2015-04-11;5 (62%);0 (0);;;0;0;;;;0 (0);16405;0;0;12';Morgan Amalfitano;False;;0;M;;6.3;;;M. Amalfitano;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);1 (0);0 (0);0 (0);5 (62%);0;0;0
WES X STO 2015-04-11;3 (42%);0 (0);2;;1;2;;;;5 (0);137844;0;0;90';Carl Jenkinson;False;;1;D;;6.0;;;C. Jenkinson;0;1;0;west-ham-united;WES;37;West Ham United;4;0 (0);1 (0);5 (0);1 (1);3 (42%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);45970;0;0;95';Christian Benteke;False;;0;F;;9.1;;;C. Benteke;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);13167;0;0;95';Gabriel Agbonlahor;False;;0;F;;7.9;;;G. Agbonlahor;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);36466;0;0;95';Matt Phillips;False;;0;M;;7.8;;;M. Phillips;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);1095;0;0;95';Joey Barton;False;;0;M;;7.6;;;J. Barton;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);97905;0;0;95';Charlie Austin;False;;0;F;;7.5;;;C. Austin;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);26995;0;0;95';Carlos Sánchez;False;;0;M;;7.5;;;C. Sánchez;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);24048;0;0;95';Fabian Delph;False;;0;M;;7.5;;;F. Delph;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);189061;0;0;70';Jack Grealish;False;;0;F;;7.4;;;J. Grealish;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);10557;0;0;95';Clint Hill;False;;0;D;;7.1;;;C. Hill;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);9746;0;0;95';Bobby Zamora;False;;0;F;;7.1;;;B. Zamora;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);1082;0;0;95';Nedum Onuoha;False;;0;D;;7.1;;;N. Onuoha;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);11269;0;0;52';Niko Kranjčar;False;;0;M;;7.0;;;N. Kranjčar;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);21415;0;0;43';Armand Traore;False;;0;D;;6.8;;;A. Traore;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);144670;0;0;25';Michael Doughty;False;;0;M;;6.7;;;M. Doughty;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);46432;0;0;81';Tom Cleverley;False;;0;M;;6.7;;;T. Cleverley;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);9965;0;0;95';Ron Vlaar;False;;0;D;;6.7;;;R. Vlaar;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);32891;0;0;52';Mauricio Isla;False;;0;D;;6.6;;;M. Isla;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);1208;0;0;25';Joe Cole;False;;0;M;;6.6;;;J. Cole;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);67507;0;0;20';Matthew Lowton;False;;0;D;;6.5;;;M. Lowton;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);43301;0;0;70';Sandro;False;;0;M;;6.5;;;Sandro;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);45680;0;0;95';Ciaran Clark;False;;0;D;;6.4;;;C. Clark;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;;0;;;0;0 (0);836;0;0;95';Robert Green;False;;0;G;0;6.3;0 (0);0;R. Green;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);73685;0;0;95';Steven Caulker;False;;0;D;;6.2;;;S. Caulker;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);10570;0;0;43';Karl Henry;False;;0;M;;6.2;;;K. Henry;0;0;0;queens-park-rangers;QPR;1;Queens Park Rangers;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;;0;;;0;0 (0);14889;0;0;95';Brad Guzan;False;;0;G;0;6.0;0 (0);0;B. Guzan;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);764;0;0;95';Kieran Richardson;False;;0;D;;5.5;;;K. Richardson;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);74545;0;0;75';Leandro Bacuna;False;;0;D;;5.4;;;L. Bacuna;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ASV X QPR 2015-04-07;0 (0%);0 (0);;;0;0;;;;0 (0);789;0;0;14';Charles N'Zogbia;False;;0;M;;4.9;;;C. N'Zogbia;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
CRY X WBA 2015-04-18;7 (43%);4 (4);6;;0;1;2;;;13 (6);10540;4;2;90';Chris Brunt;False;;0;D;;7.9;;;C. Brunt;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;9;0 (0);4 (2);17 (10);9 (1);7 (43%);5;0;1
CRY X WBA 2015-04-18;13 (68%);3 (2);2;;1;2;;1;;14 (8);14235;1;0;81';Craig Gardner;False;;0;M;;7.7;;;C. Gardner;1;1;1;west-bromwich-albion;WBA;8;West Bromwich Albion;4;1 (0);0 (0);17 (10);1 (0);13 (68%);5;0;3
CRY X WBA 2015-04-18;17 (73%);0 (0);1;;1;1;;1;;12 (8);822;3;2;90';James Morrison;False;;0;M;;7.7;;;J. Morrison;0;1;1;west-bromwich-albion;WBA;8;West Bromwich Albion;1;6 (5);5 (0);12 (8);4 (1);17 (73%);1;0;2
CRY X WBA 2015-04-18;17 (37%);1 (1);;;;0;;;5;0 (0);10024;0;0;90';Boaz Myhill;False;;0;G;1;7.6;0 (0);4;B. Myhill;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);1 (1);45 (17);17 (37%);0;0;0
CRY X WBA 2015-04-18;16 (72%);5 (2);1;;1;4;;;;13 (7);151037;4;0;90';Claudio Yacob;False;;1;M;;7.2;;;C. Yacob;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;3;0 (0);0 (0);18 (9);2 (1);16 (72%);6;0;2
CRY X WBA 2015-04-18;24 (70%);6 (5);;;0;2;;;;10 (7);24685;0;2;45';Mile Jedinak;False;;0;M;;7.2;;;M. Jedinak;0;2;0;crystal-palace;CRY;7;Crystal Palace;4;1 (0);0 (0);16 (12);5 (1);24 (70%);3;0;4
CRY X WBA 2015-04-18;48 (92%);2 (1);;;0;0;;;;2 (2);10038;3;1;90';Damien Delaney;False;;0;D;;7.2;;;D. Delaney;0;1;1;crystal-palace;CRY;7;Crystal Palace;11;0 (0);0 (0);4 (3);6 (3);48 (92%);2;0;0
CRY X WBA 2015-04-18;17 (81%);2 (0);;;0;0;;;;2 (2);765;3;2;90';Darren Fletcher;False;;0;M;;7.2;;;D. Fletcher;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;0 (0);0 (0);4 (2);1 (1);17 (81%);2;0;0
CRY X WBA 2015-04-18;30 (83%);4 (3);;;1;1;;;;8 (4);39282;2;0;80';James McArthur;False;;1;M;;7.1;;;J. McArthur;1;0;1;crystal-palace;CRY;7;Crystal Palace;0;2 (0);0 (0);12 (7);2 (1);30 (83%);3;0;1
CRY X WBA 2015-04-18;28 (93%);0 (0);;;0;0;;;;2 (2);84686;0;2;45';Pape Souaré;False;;0;D;;7.0;;;P. Souaré;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);9 (2);2 (2);4 (2);28 (93%);1;0;1
CRY X WBA 2015-04-18;40 (76%);6 (2);;;0;1;;;;4 (3);20278;2;1;90';Scott Dann;False;;1;D;;7.0;;;S. Dann;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;0 (0);2 (0);10 (5);18 (8);40 (76%);3;0;0
CRY X WBA 2015-04-18;4 (40%);5 (4);;;0;3;;;;7 (4);13357;1;0;90';Gareth McAuley;False;;3;D;;7.0;;;G. McAuley;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;7;1 (1);0 (0);12 (8);3 (0);4 (40%);1;0;2
CRY X WBA 2015-04-18;5 (55%);2 (2);;;2;0;;;;2 (0);10607;4;0;90';Joleon Lescott;False;;1;D;;7.0;;;J. Lescott;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;10;0 (0);0 (0);4 (2);2 (0);5 (55%);0;0;1
CRY X WBA 2015-04-18;23 (85%);1 (0);1;;0;3;;;;13 (6);46620;1;1;90';Yannick Bolasie;False;;0;F;;6.9;;;Y. Bolasie;2;1;2;crystal-palace;CRY;7;Crystal Palace;3;6 (2);10 (1);14 (6);1 (0);23 (85%);2;0;2
CRY X WBA 2015-04-18;9 (69%);6 (0);;;1;2;;;;9 (7);20097;0;1;90';Glenn Murray;False;;0;F;;6.9;;;G. Murray;2;3;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);1 (0);15 (7);0 (0);9 (69%);2;0;5
CRY X WBA 2015-04-18;9 (100%);1 (1);;;0;1;;;;2 (1);232118;0;2;45';Dwight Gayle;False;;0;M;;6.7;;;D. Gayle;0;1;0;crystal-palace;CRY;7;Crystal Palace;0;1 (1);0 (0);3 (2);0 (0);9 (100%);0;0;0
CRY X WBA 2015-04-18;12 (66%);3 (0);;;4;3;;;;25 (11);111850;3;1;90';Wilfried Zaha;False;;0;F;;6.7;;;W. Zaha;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;15 (8);6 (1);28 (11);1 (1);12 (66%);1;0;2
CRY X WBA 2015-04-18;49 (83%);6 (4);;;0;2;;;;7 (3);39183;2;1;90';Joel Ward;False;;0;D;;6.7;;;J. Ward;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;2 (0);4 (1);13 (7);7 (2);49 (83%);2;0;1
CRY X WBA 2015-04-18;0 (0%);1 (1);;;0;1;;;;3 (1);111961;0;0;19';Andre Wisdom;False;;0;D;;6.6;;;A. Wisdom;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;3;1 (0);0 (0);4 (2);0 (0);0 (0%);1;0;0
CRY X WBA 2015-04-18;7 (46%);0 (0);1;;0;1;;;;5 (3);50027;2;0;71';Craig Dawson;False;;0;D;;6.6;;;C. Dawson;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;4;0 (0);1 (0);5 (3);3 (0);7 (46%);2;0;1
CRY X WBA 2015-04-18;0 (0%);0 (0);;;0;0;;;;0 (0);7776;0;0;9';Jonas Olsson;False;;0;D;;6.5;;;J. Olsson;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
CRY X WBA 2015-04-18;12 (80%);2 (0);2;;6;2;;;;13 (3);111962;1;0;88';Saido Berahino;False;1;0;F;;6.4;;;S. Berahino;0;1;1;west-bromwich-albion;WBA;8;West Bromwich Albion;2;0 (0);1 (0);15 (3);1 (0);12 (80%);1;0;2
CRY X WBA 2015-04-18;1 (33%);2 (0);;;0;1;;;;0 (0);96536;0;0;10';Yaya Sanogo;False;1;0;F;;6.4;;;Y. Sanogo;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);2 (0);0 (0);1 (33%);0;0;0
CRY X WBA 2015-04-18;18 (69%);13 (6);;;6;2;;;;10 (2);14731;0;1;90';Victor Anichebe;False;1;0;F;;6.4;;;V. Anichebe;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);3 (0);23 (8);0 (0);18 (69%);0;0;2
CRY X WBA 2015-04-18;26 (81%);1 (0);1;;0;0;;;;2 (1);9921;0;0;45';Joe Ledley;False;;0;D;;6.4;;;J. Ledley;0;0;0;crystal-palace;CRY;7;Crystal Palace;2;0 (0);0 (0);3 (1);4 (0);26 (81%);1;0;0
CRY X WBA 2015-04-18;66 (79%);0 (0);4;;1;1;;;;11 (4);19593;2;3;90';Jason Puncheon;False;;0;M;;6.3;;;J. Puncheon;0;2;0;crystal-palace;CRY;7;Crystal Palace;1;3 (2);5 (2);11 (4);12 (4);66 (79%);1;0;1
CRY X WBA 2015-04-18;8 (66%);0 (0);;;;0;;;1;0 (0);631;0;0;90';Julián Speroni;False;;0;G;0;6.3;0 (0);1;J. Speroni;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);5 (1);8 (66%);0;0;0
CRY X WBA 2015-04-18;0 (0%);0 (0);;;1;0;;;;1 (0);889;0;0;2';Chris Baird;False;;0;D;;–;;;C. Baird;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);1 (0);0 (0);0 (0%);0;0;0
EVE X BUR 2015-04-18;16 (53%);0 (0);;;;0;;;3;0 (0);18122;0;1;90';Tom Heaton;False;;0;G;1;8.5;0 (0);7;T. Heaton;0;0;0;burnley;BUR;6;Burnley;1;0 (0);0 (0);0 (0);28 (14);16 (53%);0;0;0
EVE X BUR 2015-04-18;63 (76%);6 (4);2;False;0;2;;;;7 (4);544;2;2;90';Gareth Barry;False;;0;M;;7.8;;;G. Barry;0;0;1;everton;EVE;48;Everton;4;0 (0);1 (0);13 (8);15 (8);63 (76%);3;0;1
EVE X BUR 2015-04-18;40 (88%);6 (4);;False;0;0;;;;3 (3);152077;1;0;90';John Stones;False;;2;D;;7.7;;;J. Stones;0;0;0;everton;EVE;48;Everton;11;0 (0);0 (0);9 (7);10 (8);40 (88%);2;0;1
EVE X BUR 2015-04-18;54 (79%);2 (0);1;False;0;0;;;;6 (5);9766;1;4;90';Leighton Baines;False;;0;D;;7.7;;;L. Baines;1;1;2;everton;EVE;48;Everton;3;1 (1);10 (3);8 (5);8 (1);54 (79%);2;0;2
EVE X BUR 2015-04-18;27 (96%);1 (0);2;False;0;0;;;;6 (4);9692;0;3;90';Aaron Lennon;False;;0;M;;7.7;;;A. Lennon;0;1;1;everton;EVE;48;Everton;1;1 (1);2 (0);7 (4);4 (4);27 (96%);2;0;1
EVE X BUR 2015-04-18;48 (88%);3 (2);;False;1;1;;;;10 (7);98435;1;3;90';Ross Barkley;False;;0;M;;7.5;;;R. Barkley;2;1;2;everton;EVE;48;Everton;0;4 (3);0 (0);13 (9);4 (3);48 (88%);1;0;3
EVE X BUR 2015-04-18;28 (93%);10 (1);;False;1;1;1;;;6 (2);12790;0;3;80';Arouna Koné;False;;0;F;;7.5;;;A. Koné;1;2;1;everton;EVE;48;Everton;0;3 (1);1 (0);16 (3);0 (0);28 (93%);0;0;1
EVE X BUR 2015-04-18;22 (62%);7 (7);;;0;2;;;;4 (2);9884;3;0;90';Michael Duff;False;;0;D;;7.2;;;M. Duff;0;0;0;burnley;BUR;6;Burnley;11;0 (0);0 (0);11 (9);13 (3);22 (62%);2;0;1
EVE X BUR 2015-04-18;9 (60%);6 (4);;;2;0;;;;6 (3);130181;0;1;90';Danny Ings;False;;0;F;;7.1;;;D. Ings;1;2;1;burnley;BUR;6;Burnley;1;1 (0);0 (0);12 (7);0 (0);9 (60%);1;0;4
EVE X BUR 2015-04-18;52 (85%);10 (6);2;False;0;3;;;;6 (2);10507;0;0;90';Phil Jagielka;False;;1;D;;7.1;;;P. Jagielka;0;1;0;everton;EVE;48;Everton;16;0 (0);0 (0);16 (8);12 (4);52 (85%);1;0;2
EVE X BUR 2015-04-18;35 (89%);4 (1);;False;0;0;;;;4 (4);76632;0;1;90';Séamus Coleman;False;;0;D;;7.0;;;S. Coleman;0;1;0;everton;EVE;48;Everton;1;2 (2);9 (1);8 (5);3 (2);35 (89%);1;0;1
EVE X BUR 2015-04-18;21 (91%);0 (0);;False;1;2;;1;;7 (4);3593;0;0;61';Kevin Mirallas;False;;0;M;;7.0;;;K. Mirallas;0;0;1;everton;EVE;48;Everton;0;1 (1);3 (0);7 (4);2 (1);21 (91%);1;0;2
EVE X BUR 2015-04-18;6 (28%);0 (0);;False;;0;;;1;0 (0);744;0;0;90';Tim Howard;False;;0;G;0;7.0;1 (1);1;T. Howard;0;0;0;everton;EVE;48;Everton;1;0 (0);0 (0);0 (0);19 (4);6 (28%);0;0;0
EVE X BUR 2015-04-18;12 (60%);12 (8);;;0;3;;;;4 (1);853;1;1;90';Jason Shackell;False;;0;D;;6.9;;;J. Shackell;0;0;0;burnley;BUR;6;Burnley;12;0 (0);0 (0);16 (9);6 (2);12 (60%);0;0;1
EVE X BUR 2015-04-18;17 (47%);1 (0);1;;0;1;;;;4 (2);69256;2;3;90';Kieran Trippier;False;;0;D;;6.8;;;K. Trippier;0;0;0;burnley;BUR;6;Burnley;4;0 (0);10 (3);5 (2);18 (5);17 (47%);0;0;2
EVE X BUR 2015-04-18;24 (85%);4 (1);;False;0;1;;;;3 (2);39283;0;1;88';James McCarthy;False;;0;M;;6.8;;;J. McCarthy;0;2;0;everton;EVE;48;Everton;1;0 (0);1 (0);7 (3);7 (6);24 (85%);1;0;1
EVE X BUR 2015-04-18;6 (60%);8 (2);1;;0;1;;;;1 (0);19633;0;0;59';Sam Vokes;False;;0;F;;6.7;;;S. Vokes;1;1;0;burnley;BUR;6;Burnley;1;0 (0);0 (0);9 (2);0 (0);6 (60%);0;0;0
EVE X BUR 2015-04-18;13 (59%);1 (1);1;;0;0;;;;2 (1);137774;0;1;90';Ben Mee;False;;0;D;;6.6;;;B. Mee;0;1;0;burnley;BUR;6;Burnley;2;0 (0);2 (0);3 (2);5 (0);13 (59%);1;0;0
EVE X BUR 2015-04-18;8 (61%);3 (1);1;;2;0;;;;8 (5);20653;1;0;84';George Boyd;False;;0;M;;6.6;;;G. Boyd;0;0;0;burnley;BUR;6;Burnley;1;1 (1);1 (0);11 (6);1 (1);8 (61%);3;0;1
EVE X BUR 2015-04-18;11 (78%);0 (0);;False;0;1;;;;1 (0);9257;0;0;10';Steven Naismith;False;;0;F;;6.5;;;S. Naismith;0;0;0;everton;EVE;48;Everton;0;0 (0);1 (0);1 (0);0 (0);11 (78%);0;0;0
EVE X BUR 2015-04-18;3 (50%);2 (1);1;;2;2;;;;7 (1);20220;0;0;31';Lukas Jutkiewicz;False;;0;F;;6.3;;;L. Jutkiewicz;0;0;0;burnley;BUR;6;Burnley;0;2 (1);2 (0);9 (2);0 (0);3 (50%);0;0;0
EVE X BUR 2015-04-18;25 (80%);3 (1);4;;3;2;;;;16 (6);17056;2;0;90';Scott Arfield;False;;1;M;;6.2;;;S. Arfield;1;0;0;burnley;BUR;6;Burnley;0;6 (5);2 (0);19 (7);1 (0);25 (80%);1;0;0
EVE X BUR 2015-04-18;7 (87%);3 (1);;False;2;1;;;;2 (0);78893;0;0;29';Romelu Lukaku;False;1;0;F;;6.1;;;R. Lukaku;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);5 (1);0 (0);7 (87%);0;0;0
EVE X BUR 2015-04-18;4 (40%);3 (2);;;0;1;;;;5 (3);27028;1;0;45';Ashley Barnes;False;;0;M;;5.8;;;A. Barnes;0;0;0;burnley;BUR;6;Burnley;0;1 (0);1 (0);8 (5);1 (0);4 (40%);0;0;3
EVE X BUR 2015-04-18;20 (87%);1 (0);;;0;3;;;;3 (0);773;1;1;84';David Jones;False;;3;M;;5.8;;;D. Jones;0;1;0;burnley;BUR;6;Burnley;2;0 (0);0 (0);4 (0);1 (0);20 (87%);0;0;0
EVE X BUR 2015-04-18;4 (80%);0 (0);;False;0;0;;;;0 (0);124960;0;0;2';Muhamed Bešić;False;;1;D;;–;;;M. Bešić;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);0 (0);1 (0);4 (80%);0;0;0
EVE X BUR 2015-04-18;4 (100%);0 (0);;;0;0;;;;1 (0);9046;0;0;6';Ross Wallace;False;;0;M;;–;;;R. Wallace;0;0;0;burnley;BUR;6;Burnley;0;1 (0);1 (0);1 (0);0 (0);4 (100%);0;0;0
EVE X BUR 2015-04-18;5 (62%);2 (2);;;0;0;;;;0 (0);864;0;0;6';Matthew Taylor;False;;0;D;;–;;;M. Taylor;1;0;0;burnley;BUR;6;Burnley;1;0 (0);2 (0);2 (2);1 (0);5 (62%);0;0;0
LEI X SWA 2015-04-18;23 (69%);3 (3);;;0;0;1;;;5 (4);20375;2;1;90';Wes Morgan;False;;1;D;;7.9;;;W. Morgan;0;1;0;leicester-city;LEI;31;Leicester City;3;1 (0);0 (0);8 (7);4 (3);23 (69%);4;0;0
LEI X SWA 2015-04-18;24 (82%);4 (3);1;;0;0;;;;6 (5);1203;3;0;90';Robert Huth;False;;0;D;;7.9;;;R. Huth;2;1;0;leicester-city;LEI;31;Leicester City;2;0 (0);0 (0);10 (8);5 (2);24 (82%);4;0;1
LEI X SWA 2015-04-18;29 (69%);2 (2);1;;0;1;;;;11 (7);2052;4;1;90';Esteban Cambiasso;False;;1;M;;7.8;;;E. Cambiasso;0;0;1;leicester-city;LEI;31;Leicester City;3;2 (0);3 (2);13 (9);4 (2);29 (69%);7;0;0
