game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
EMP X CHV 02-02-2019;;119143178;injury;substitution;True;False;{'name': 'Filip Đorđević', 'slug': 'filip-djordjevic', 'shortName': 'F. Đorđević', 'position': 'F', 'userCount': 115, 'id': 31176};{'name': 'Sergio Pellissier', 'slug': 'sergio-pellissier', 'shortName': 'S. Pellissier', 'position': 'F', 'userCount': 181, 'id': 1990};29
NAP X SAM 02-02-2019;;119143866;;substitution;;True;{'name': 'Adam Ounas', 'slug': 'adam-ounas', 'shortName': 'A. Ounas', 'position': 'F', 'userCount': 7017, 'id': 818440};{'name': 'Arkadiusz Milik', 'slug': 'arkadiusz-milik', 'shortName': 'A. Milik', 'position': 'F', 'userCount': 10819, 'id': 161325};90
NAP X SAM 02-02-2019;;119143865;;substitution;;True;{'name': 'Simone Verdi', 'slug': 'simone-verdi', 'shortName': 'S. Verdi', 'position': 'F', 'userCount': 1613, 'id': 98058};{'name': 'Lorenzo Insigne', 'slug': 'lorenzo-insigne', 'shortName': 'L. Insigne', 'position': 'F', 'userCount': 7381, 'id': 106258};83
NAP X SAM 02-02-2019;;119143864;;substitution;;True;{'name': 'Amadou Diawara', 'slug': 'amadou-diawara', 'shortName': 'A. Diawara', 'position': 'M', 'userCount': 2586, 'id': 788895};{'name': 'Marek Hamšík', 'slug': 'marek-hamsik', 'shortName': 'M. Hamšík', 'position': 'M', 'userCount': 3145, 'id': 25985};74
NAP X SAM 02-02-2019;;119143869;;substitution;;False;{'name': 'Ronaldo Vieira', 'slug': 'ronaldo-vieira', 'shortName': 'R. Vieira', 'position': 'M', 'userCount': 450, 'id': 839818};{'name': 'Albin Ekdal', 'slug': 'albin-ekdal', 'shortName': 'A. Ekdal', 'position': 'M', 'userCount': 300, 'id': 21992};73
NAP X SAM 02-02-2019;;119143868;;substitution;;False;{'name': 'Manolo Gabbiadini', 'slug': 'manolo-gabbiadini', 'shortName': 'M. Gabbiadini', 'position': 'F', 'userCount': 1017, 'id': 53816};{'name': 'Grégoire Defrel', 'slug': 'gregoire-defrel', 'shortName': 'G. Defrel', 'position': 'F', 'userCount': 646, 'id': 148566};59
NAP X SAM 02-02-2019;;119143867;;substitution;;False;{'name': 'Riccardo Saponara', 'slug': 'riccardo-saponara', 'shortName': 'R. Saponara', 'position': 'M', 'userCount': 448, 'id': 126236};{'name': 'Gastón Ramírez', 'slug': 'gaston-ramirez', 'shortName': 'G. Ramírez', 'position': 'M', 'userCount': 746, 'id': 135590};54
JUV X PRM 02-02-2019;;119144252;injury;substitution;True;True;{'name': 'Emre Can', 'slug': 'emre-can', 'shortName': 'E. Can', 'position': 'M', 'userCount': 5469, 'id': 138156};{'name': 'Federico Bernardeschi', 'slug': 'federico-bernardeschi', 'shortName': 'F. Bernardeschi', 'position': 'M', 'userCount': 6641, 'id': 294597};86
JUV X PRM 02-02-2019;;119144255;;substitution;;False;{'name': 'Mattia Sprocati', 'slug': 'mattia-sprocati', 'shortName': 'M. Sprocati', 'position': 'F', 'userCount': 91, 'id': 176615};{'name': 'Juraj Kucka', 'slug': 'juraj-kucka', 'shortName': 'J. Kucka', 'position': 'M', 'userCount': 1036, 'id': 48563};86
JUV X PRM 02-02-2019;;119144251;;substitution;;True;{'name': 'Rodrigo Bentancur', 'slug': 'bentancur-rodrigo', 'shortName': 'R. Bentancur', 'position': 'M', 'userCount': 4959, 'id': 791190};{'name': 'Sami Khedira', 'slug': 'sami-khedira', 'shortName': 'S. Khedira', 'position': 'M', 'userCount': 4113, 'id': 4726};79
JUV X PRM 02-02-2019;;119144254;;substitution;;False;{'name': 'Leo Štulac', 'slug': 'leo-stulac', 'shortName': 'L. Štulac', 'position': 'M', 'userCount': 148, 'id': 142860};{'name': 'Matteo Scozzarella', 'slug': 'matteo-scozzarella', 'shortName': 'M. Scozzarella', 'position': 'M', 'userCount': 69, 'id': 126733};76
JUV X PRM 02-02-2019;;119144253;;substitution;;False;{'name': 'Luca Siligardi', 'slug': 'luca-siligardi', 'shortName': 'L. Siligardi', 'position': 'F', 'userCount': 92, 'id': 43903};{'name': 'Jonathan Biabiany', 'slug': 'jonathan-biabiany', 'shortName': 'J. Biabiany', 'position': 'F', 'userCount': 177, 'id': 43980};57
JUV X PRM 02-02-2019;;119144250;;substitution;;True;{'name': 'Federico Bernardeschi', 'slug': 'federico-bernardeschi', 'shortName': 'F. Bernardeschi', 'position': 'M', 'userCount': 6641, 'id': 294597};{'name': 'Douglas Costa', 'slug': 'douglas-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 16827, 'id': 47908};46
SPA X TOR 03-02-2019;;119145008;;substitution;;False;{'name': 'Alex Berenguer', 'slug': 'alex-berenguer', 'shortName': 'Á. Berenguer', 'position': 'F', 'userCount': 696, 'id': 592012};{'name': 'Saša Lukić', 'slug': 'sasa-lukic', 'shortName': 'S. Lukić', 'position': 'M', 'userCount': 449, 'id': 371222};86
