game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
BLK X TSG 15-08-2015;23 (63%);6 (4);;;1;1;;;;7 (5);15800;1;1;60';Lars Bender;False;;0;M;;7.2;;;L. Bender;0;1;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;1;0 (0);0 (0);13 (9);3 (1);23 (63%);4;47;1
BLK X TSG 15-08-2015;27 (79%);7 (5);1;;0;0;;;;5 (3);227672;4;0;90';Jonathan Tah;False;;0;D;;7.0;;;J. Tah;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;6;3 (2);0 (0);12 (8);9 (5);27 (79%);0;52;1
BLK X TSG 15-08-2015;25 (73%);5 (1);;;0;0;;;;4 (4);168937;2;0;90';Niklas Süle;False;;1;D;;6.8;;;N. Süle;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;9;0 (0);0 (0);9 (5);3 (0);25 (73%);3;53;1
BLK X TSG 15-08-2015;4 (50%);2 (1);;;0;1;;;;3 (2);110508;0;0;18';Mark Uth;False;;0;F;;6.7;;;M. Uth;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;2 (2);1 (0);5 (3);0 (0);4 (50%);0;13;0
BLK X TSG 15-08-2015;25 (80%);0 (0);;;;0;;;0;0 (0);103335;1;0;90';Bernd Leno;False;;0;G;1;6.7;2 (2);1;B. Leno;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;0 (0);0 (0);0 (0);23 (17);25 (80%);0;41;0
BLK X TSG 15-08-2015;11 (78%);2 (1);1;;1;0;;;;5 (3);94856;1;2;72';Jonathan Schmid;False;;0;M;;6.7;;;J. Schmid;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);6 (2);7 (4);0 (0);11 (78%);1;31;2
BLK X TSG 15-08-2015;11 (52%);5 (0);5;;2;0;;1;;17 (8);37752;0;0;90';Steven Zuber;False;;0;M;;6.7;;;S. Zuber;0;1;2;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;4 (2);2 (0);22 (8);1 (0);11 (52%);3;45;3
BLK X TSG 15-08-2015;6 (40%);13 (5);1;;2;2;;;;11 (4);435;2;0;58';Kevin Kurányi;False;1;0;F;;6.7;;;K. Kurányi;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;3 (1);0 (0);24 (9);0 (0);6 (40%);3;32;0
BLK X TSG 15-08-2015;42 (82%);0 (0);1;;4;1;;;;11 (4);110967;5;0;90';Christoph Kramer;False;;0;M;;6.6;;;C. Kramer;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;2;2 (1);1 (0);11 (4);6 (5);42 (82%);1;71;2
BLK X TSG 15-08-2015;3 (75%);1 (0);;;1;0;;;;2 (1);548090;0;0;8';Phillipp Ochs;False;;0;F;;6.5;;;P. Ochs;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);0 (0);3 (1);0 (0);3 (75%);1;6;0
BLK X TSG 15-08-2015;12 (57%);8 (5);2;;0;1;;;;4 (2);109296;2;0;90';Pavel Kadeřábek;False;;1;D;;6.5;;;P. Kadeřábek;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;7;1 (1);0 (0);12 (7);5 (0);12 (57%);1;51;1
BLK X TSG 15-08-2015;13 (50%);3 (1);3;;0;3;;;;13 (6);160843;2;0;90';Jin-su Kim;False;;0;D;;6.2;;;J. S. Kim;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;5;1 (0);0 (0);16 (7);6 (0);13 (50%);4;50;2
BLK X TSG 15-08-2015;12 (52%);5 (0);3;;3;4;;;;12 (2);117373;0;1;90';Kevin Volland;False;;0;F;;6.2;;;K. Volland;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (0);1 (1);17 (2);1 (0);12 (52%);2;35;0
BLK X TSG 15-08-2015;13 (76%);2 (1);;;3;1;;;;8 (2);111505;1;0;64';Heung-Min Son;False;;0;M;;6.1;;;H. M. Son;0;2;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;4 (2);0 (0);10 (3);1 (1);13 (76%);0;29;0
BLK X TSG 15-08-2015;14 (48%);9 (3);4;;0;1;;;;6 (2);101882;3;0;90';Fabian Schär;False;;2;D;;6.1;;;F. Schär;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;6;2 (2);0 (0);15 (5);11 (5);14 (48%);0;43;1
BLK X TSG 15-08-2015;6 (54%);2 (0);3;;1;3;;;;9 (2);96490;0;0;32';Tobias Strobl;False;;0;D;;5.8;;;T. Strobl;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;1 (0);0 (0);11 (2);2 (0);6 (54%);2;18;0
BLK X TSG 15-08-2015;1 (100%);0 (0);;;0;0;;;;0 (0);148155;0;0;1';André Ramalho;False;;0;D;;–;;;A. Ramalho;0;0;0;bayer-04-leverkusen;BLK;2681;Bayer 04 Leverkusen;0;0 (0);0 (0);0 (0);0 (0);1 (100%);0;1;0
D98 X H96 15-08-2015;8 (42%);2 (1);3;;0;1;;2;;12 (7);15468;0;2;90';Marcel Heller;False;;0;M;;8.1;;;M. Heller;0;0;2;darmstadt-98;D98;2576;Darmstadt 98;0;6 (5);6 (1);14 (8);3 (0);8 (42%);1;37;1
D98 X H96 15-08-2015;8 (100%);10 (2);;;0;2;;1;;1 (0);40608;0;0;45';Charlison Benschop;False;;0;F;;7.4;;;C. Benschop;0;1;2;hannover-96;H96;2541;Hannover 96;1;0 (0);1 (1);11 (2);1 (1);8 (100%);0;13;0
D98 X H96 15-08-2015;9 (64%);9 (6);;;0;1;1;;;4 (2);35584;0;1;73';Mevlüt Erdinç;False;1;0;F;;7.1;;;M. Erdinç;0;1;1;hannover-96;H96;2541;Hannover 96;3;1 (0);0 (0);13 (8);0 (0);9 (64%);0;25;2
D98 X H96 15-08-2015;3 (37%);5 (3);;;0;0;;;;0 (0);37630;0;0;25';Tobias Kempe;False;;0;F;;7.0;;;T. Kempe;1;0;1;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);1 (1);5 (3);1 (0);3 (37%);0;11;0
D98 X H96 15-08-2015;31 (66%);22 (17);;;1;5;;;;4 (1);143398;0;0;90';Salif Sané;False;;0;M;;6.9;;;S. Sané;1;2;0;hannover-96;H96;2541;Hannover 96;4;0 (0);0 (0);26 (18);5 (2);31 (66%);1;58;0
D98 X H96 15-08-2015;20 (71%);1 (0);2;;0;4;;;;10 (4);42930;2;2;81';Manuel Schmiedebach;False;;0;M;;6.9;;;M. Schmiedebach;1;0;1;hannover-96;H96;2541;Hannover 96;0;2 (2);0 (0);11 (4);5 (3);20 (71%);1;38;1
D98 X H96 15-08-2015;7 (26%);1 (1);;;;0;;;0;0 (0);142096;0;0;90';Christian Mathenia;False;;0;G;3;6.8;0 (0);5;C. Mathenia;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;4;0 (0);0 (0);1 (1);25 (6);7 (26%);0;37;0
D98 X H96 15-08-2015;6 (60%);4 (2);;;0;0;;;;4 (4);116570;0;2;45';Felix Klaus;False;;0;M;;6.8;;;F. Klaus;0;0;0;hannover-96;H96;2541;Hannover 96;0;1 (1);1 (0);8 (6);0 (0);6 (60%);0;17;3
D98 X H96 15-08-2015;46 (82%);15 (10);;;0;2;;;;2 (1);36704;2;0;90';Marcelo;False;;2;D;;6.8;;;Marcelo;0;0;1;hannover-96;H96;2541;Hannover 96;2;0 (0);0 (0);17 (11);8 (5);46 (82%);1;67;0
D98 X H96 15-08-2015;16 (69%);4 (2);1;;0;1;;;;5 (3);26756;1;1;90';Florian Jungwirth;False;;0;D;;6.8;;;F. Jungwirth;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);2 (1);9 (5);6 (3);16 (69%);2;48;1
D98 X H96 15-08-2015;22 (59%);22 (12);1;;0;6;;;;11 (5);2650;4;0;90';Peter Niemeyer;False;;0;M;;6.7;;;P. Niemeyer;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);33 (17);4 (1);22 (59%);3;49;4
D98 X H96 15-08-2015;7 (77%);14 (1);1;;1;3;1;;;7 (3);4765;1;1;72';Marco Sailer;False;;1;F;;6.6;;;M. Sailer;0;1;1;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);21 (4);2 (1);7 (77%);1;21;3
D98 X H96 15-08-2015;26 (65%);9 (6);;;0;0;;;;1 (1);502;2;0;90';Christian Schulz;False;;1;D;;6.6;;;C. Schulz;0;0;0;hannover-96;H96;2541;Hannover 96;4;0 (0);0 (0);10 (7);8 (1);26 (65%);1;51;2
D98 X H96 15-08-2015;29 (72%);2 (2);1;;0;0;;;;5 (4);94857;0;1;90';Oliver Sorg;False;;0;D;;6.5;;;O. Sorg;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);5 (1);7 (6);8 (3);29 (72%);1;63;3
D98 X H96 15-08-2015;11 (52%);1 (0);;;2;4;;;;15 (9);40206;0;0;90';Edgar Prib;False;;0;M;;6.5;;;E. Prib;0;0;0;hannover-96;H96;2541;Hannover 96;1;6 (5);7 (0);16 (9);6 (2);11 (52%);1;46;3
D98 X H96 15-08-2015;8 (50%);3 (1);2;;0;2;;;;6 (2);39718;1;0;90';Fabian Holland;False;;0;D;;6.5;;;F. Holland;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;5;0 (0);0 (0);9 (3);8 (3);8 (50%);1;40;1
D98 X H96 15-08-2015;10 (52%);5 (2);2;;1;2;;;;11 (5);38502;2;0;90';Jérôme Gondorf;False;;0;M;;6.5;;;J. Gondorf;0;2;0;darmstadt-98;D98;2576;Darmstadt 98;2;2 (1);1 (0);16 (7);4 (2);10 (52%);1;36;3
D98 X H96 15-08-2015;3 (60%);2 (0);;;0;0;;;;2 (1);8966;0;0;18';Jan Rosenthal;False;;0;F;;6.5;;;J. Rosenthal;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;2 (1);1 (0);4 (1);0 (0);3 (60%);0;9;0
D98 X H96 15-08-2015;1 (50%);0 (0);;;0;0;;;;0 (0);8594;0;0;9';Leon Andreasen;False;;0;M;;6.5;;;L. Andreasen;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);0 (0);0 (0);1 (50%);0;2;0
D98 X H96 15-08-2015;12 (60%);17 (6);;;1;0;;;;2 (1);1475;0;2;87';Dominik Stroh-Engel;False;;0;F;;6.5;;;D. Stroh-Engel;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);19 (7);2 (0);12 (60%);0;27;2
D98 X H96 15-08-2015;19 (67%);6 (3);2;;2;0;;;;9 (3);168943;0;3;90';Kenan Karaman;False;;0;M;;6.4;;;K. Karaman;0;2;0;hannover-96;H96;2541;Hannover 96;1;3 (1);0 (0);15 (6);3 (2);19 (67%);1;45;3
D98 X H96 15-08-2015;11 (47%);9 (3);;;0;3;;;;6 (5);100565;3;1;90';Luca Caldirola;False;;0;D;;6.4;;;L. Caldirola;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;1 (1);0 (0);15 (8);13 (3);11 (47%);0;33;5
D98 X H96 15-08-2015;2 (100%);4 (1);;;0;4;;;;3 (0);45444;0;0;17';Artur Sobiech;False;;0;F;;6.4;;;A. Sobiech;0;0;0;hannover-96;H96;2541;Hannover 96;1;0 (0);0 (0);7 (1);0 (0);2 (100%);0;4;0
D98 X H96 15-08-2015;13 (68%);6 (3);2;;1;0;;;;9 (6);26031;0;3;90';Miiko Albornoz;False;;0;D;;6.4;;;M. Albornoz;0;0;0;hannover-96;H96;2541;Hannover 96;1;2 (2);5 (3);15 (9);4 (2);13 (68%);1;45;4
D98 X H96 15-08-2015;24 (52%);3 (3);1;;;0;;;0;1 (0);41615;0;0;90';Ron-Robert Zieler;False;;0;G;2;6.3;0 (0);2;R. Zieler;0;0;0;hannover-96;H96;2541;Hannover 96;2;0 (0);0 (0);4 (3);30 (9);24 (52%);0;57;0
D98 X H96 15-08-2015;6 (46%);2 (0);1;;0;1;;;;2 (0);34556;1;0;65';Konstantin Rausch;False;;0;M;;6.3;;;K. Rausch;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;1 (0);4 (1);4 (0);2 (1);6 (46%);0;24;0
D98 X H96 15-08-2015;10 (52%);6 (5);;;0;1;;;;2 (1);34432;2;1;90';Aytaç Sulu;False;;0;D;;6.0;;;A. Sulu;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);8 (6);10 (3);10 (52%);1;25;2
D98 X H96 15-08-2015;2 (66%);0 (0);;;1;1;;;;2 (0);18914;0;0;3';Sandro Wagner;False;;0;F;;–;;;S. Wagner;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);2 (0);0 (0);2 (66%);0;4;0
SVW X S04 15-08-2015;4 (66%);0 (0);;;0;0;1;;;5 (5);293519;0;1;8';Leroy Sané;False;;0;M;;8.0;;;L. Sané;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;2 (2);0 (0);5 (5);1 (0);4 (66%);3;12;0
SVW X S04 15-08-2015;21 (80%);7 (6);1;;0;3;1;;;6 (2);51501;4;1;90';Joël Matip;False;;2;D;;8.0;;;J. Matip;0;1;0;fc-schalke-04;S04;2530;FC Schalke 04;12;0 (0);0 (0);13 (8);4 (1);21 (80%);2;49;0
SVW X S04 15-08-2015;23 (76%);5 (1);3;;4;3;;1;;20 (9);21626;2;1;90';Eric Maxim Choupo-Moting;False;1;0;M;;7.6;;;E. M. Choupo-Moting;0;3;1;fc-schalke-04;S04;2530;FC Schalke 04;1;6 (5);0 (0);25 (10);4 (3);23 (76%);2;58;2
SVW X S04 15-08-2015;19 (61%);8 (4);1;;2;2;;;;15 (7);142680;2;1;90';Julian Draxler;False;1;0;M;;7.5;;;J. Draxler;2;1;0;fc-schalke-04;S04;2530;FC Schalke 04;0;8 (5);0 (0);23 (11);10 (5);19 (61%);2;50;0
SVW X S04 15-08-2015;20 (76%);4 (2);3;;1;1;;;;10 (5);97927;3;2;90';Johannes Geis;False;;1;M;;7.5;;;J. Geis;0;1;1;fc-schalke-04;S04;2530;FC Schalke 04;3;0 (0);5 (3);14 (7);6 (3);20 (76%);4;49;2
SVW X S04 15-08-2015;19 (50%);3 (3);;;;0;;;2;0 (0);14113;0;0;90';Ralf Fährmann;False;;0;G;4;7.5;0 (0);2;R. Fährmann;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;4;0 (0);0 (0);3 (3);34 (15);19 (50%);0;53;1
SVW X S04 15-08-2015;10 (66%);2 (1);;;0;1;;1;;2 (1);2614;1;1;90';Klaas-Jan Huntelaar;False;1;0;F;;7.3;;;K. Huntelaar;2;0;2;fc-schalke-04;S04;2530;FC Schalke 04;0;2 (1);0 (0);4 (2);0 (0);10 (66%);0;22;0
SVW X S04 15-08-2015;50 (83%);6 (5);5;;0;0;;;;14 (9);37629;2;1;90';Philipp Bargfrede;False;;0;M;;7.2;;;P. Bargfrede;0;0;0;werder-bremen;SVW;2534;Werder Bremen;2;1 (1);1 (0);20 (14);7 (4);50 (83%);6;76;2
SVW X S04 15-08-2015;39 (70%);3 (1);;;1;0;;;;7 (4);5522;1;2;90';Zlatko Junuzović;False;;0;M;;7.2;;;Z. Junuzović;2;2;1;werder-bremen;SVW;2534;Werder Bremen;0;3 (1);7 (1);10 (5);8 (1);39 (70%);1;78;2
SVW X S04 15-08-2015;25 (83%);2 (1);;;0;3;;;;5 (2);482;2;1;90';Dennis Aogo;False;;0;D;;7.1;;;D. Aogo;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;1;0 (0);2 (1);7 (3);4 (2);25 (83%);2;44;0
SVW X S04 15-08-2015;19 (86%);3 (2);1;;1;1;;;;10 (7);252;0;1;70';Clemens Fritz;False;;1;M;;7.0;;;C. Fritz;1;1;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (1);0 (0);13 (9);3 (1);19 (86%);3;36;3
SVW X S04 15-08-2015;9 (75%);0 (0);;;1;0;;;;2 (1);64385;0;0;33';Arón Johannssón;False;1;0;F;;6.8;;;A. Johannssón;1;1;1;werder-bremen;SVW;2534;Werder Bremen;0;1 (1);0 (0);2 (1);0 (0);9 (75%);0;17;0
SVW X S04 15-08-2015;20 (87%);5 (2);;;0;0;;;;2 (2);38471;1;0;73';Roman Neustädter;False;;1;M;;6.8;;;R. Neustädter;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;3;0 (0);0 (0);7 (4);5 (2);20 (87%);1;33;1
SVW X S04 15-08-2015;11 (73%);4 (2);2;;0;0;;;;6 (2);18294;0;4;62';Franco di Santo;False;;1;F;;6.8;;;F. Santo;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;4 (2);0 (0);10 (4);2 (1);11 (73%);0;24;1
SVW X S04 15-08-2015;26 (72%);7 (1);;;0;1;;;;6 (4);16121;0;1;84';Fin Bartels;False;;1;M;;6.7;;;F. Bartels;0;2;0;werder-bremen;SVW;2534;Werder Bremen;0;2 (1);1 (0);13 (5);5 (3);26 (72%);2;49;1
SVW X S04 15-08-2015;32 (74%);0 (0);;;0;0;;;;1 (0);474;0;1;90';Sascha Riether;False;;0;D;;6.7;;;S. Riether;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;3;1 (0);2 (0);1 (0);11 (4);32 (74%);0;65;0
SVW X S04 15-08-2015;5 (71%);0 (0);;;0;0;;;;0 (0);186719;0;1;20';Florian Grillitsch;False;;0;M;;6.6;;;F. Grillitsch;0;1;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);0 (0);2 (1);5 (71%);0;8;0
SVW X S04 15-08-2015;50 (87%);3 (0);1;;0;1;;;;5 (4);120538;2;1;90';Jannik Vestergaard;False;;0;D;;6.6;;;J. Vestergaard;0;0;0;werder-bremen;SVW;2534;Werder Bremen;4;2 (2);0 (0);8 (4);9 (6);50 (87%);1;69;1
SVW X S04 15-08-2015;12 (75%);3 (1);;;1;2;;;;4 (1);102703;0;0;28';Marco Höger;False;;0;M;;6.4;;;M. Höger;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;0 (0);0 (0);7 (2);3 (1);12 (75%);1;20;0
SVW X S04 15-08-2015;4 (100%);0 (0);1;;0;0;;;;1 (0);98440;0;0;17';Matija Nastasić;False;;0;D;;6.4;;;M. Nastasić;0;0;0;fc-schalke-04;S04;2530;FC Schalke 04;0;0 (0);0 (0);1 (0);0 (0);4 (100%);0;5;0
SVW X S04 15-08-2015;22 (84%);0 (0);;;;0;;;0;1 (1);67119;0;0;90';Felix Wiedwald;False;;0;G;0;6.4;1 (1);3;F. Wiedwald;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;1 (1);0 (0);1 (1);8 (5);22 (84%);0;37;0
SVW X S04 15-08-2015;51 (86%);4 (1);1;;0;1;;;;3 (2);30690;1;0;90';Assani Lukimya;False;;1;D;;6.4;;;A. Lukimya;0;0;0;werder-bremen;SVW;2534;Werder Bremen;4;0 (0);0 (0);7 (3);6 (3);51 (86%);2;70;1
SVW X S04 15-08-2015;6 (46%);0 (0);;;0;1;;;;5 (1);229776;1;0;57';Levin Öztunali;False;2;0;F;;6.3;;;L. Öztunali;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;4 (1);1 (0);5 (1);0 (0);6 (46%);0;21;0
SVW X S04 15-08-2015;20 (76%);9 (6);;;1;0;;;;3 (0);108538;0;1;90';Anthony Ujah;False;;0;F;;6.2;;;A. Ujah;1;0;0;werder-bremen;SVW;2534;Werder Bremen;1;2 (0);1 (0);12 (6);0 (0);20 (76%);0;39;0
SVW X S04 15-08-2015;26 (76%);8 (3);;;1;2;;;;8 (6);23904;0;1;90';Theodor Gebre Selassie;False;;1;D;;6.1;;;T. G. Selassie;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;0 (0);1 (0);16 (9);0 (0);26 (76%);2;49;4
SVW X S04 15-08-2015;21 (63%);4 (2);5;;3;0;;;;19 (11);558320;0;1;90';Ulisses Garcia;False;;0;D;;6.0;;;U. Garcia;1;0;0;werder-bremen;SVW;2534;Werder Bremen;2;6 (6);2 (2);23 (13);5 (1);21 (63%);3;68;2
SVW X S04 15-08-2015;14 (77%);5 (3);4;;1;1;;;;9 (0);184661;1;0;82';Leon Goretzka;False;;1;M;;6.0;;;L. Goretzka;0;1;1;fc-schalke-04;S04;2530;FC Schalke 04;3;3 (0);0 (0);14 (3);1 (1);14 (77%);0;29;0
SVW X S04 15-08-2015;2 (50%);1 (1);2;;1;0;;;;3 (0);212104;0;0;6';Alejandro Gálvez;False;;0;D;;–;;;A. Gálvez;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);4 (1);1 (1);2 (50%);0;6;0
DOR X BMG 15-08-2015;15 (68%);2 (0);;;0;2;1;1;;5 (3);51498;0;2;78';Pierre-Emerick Aubameyang;False;1;0;F;;8.4;;;P. Aubameyang;2;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;1;1 (0);1 (0);7 (3);0 (0);15 (68%);1;33;2
DOR X BMG 15-08-2015;37 (86%);1 (0);2;;5;1;;2;;17 (7);37151;4;2;90';Henrikh Mkhitaryan;False;2;1;M;;8.0;;;H. Mkhitaryan;0;3;2;borussia-dortmund;DOR;2673;Borussia Dortmund;0;4 (2);2 (0);18 (7);3 (3);37 (86%);0;72;5
DOR X BMG 15-08-2015;41 (89%);0 (0);2;;1;2;1;1;;14 (6);37092;0;1;78';Marco Reus;False;2;0;M;;7.8;;;M. Reus;0;2;1;borussia-dortmund;DOR;2673;Borussia Dortmund;0;6 (3);3 (0);14 (6);2 (1);41 (89%);1;68;2
DOR X BMG 15-08-2015;60 (81%);4 (2);;;0;2;1;;;7 (4);26760;0;1;90';Marcel Schmelzer;False;;0;D;;7.6;;;M. Schmelzer;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;2;2 (1);1 (1);11 (6);5 (2);60 (81%);3;97;0
DOR X BMG 15-08-2015;86 (92%);5 (4);;;1;1;;;;3 (2);16632;3;0;90';Mats Hummels;False;;0;D;;7.5;;;M. Hummels;0;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;3;1 (1);0 (0);8 (6);6 (1);86 (92%);1;104;1
DOR X BMG 15-08-2015;81 (92%);5 (5);;;0;1;;;;2 (1);13108;3;0;90';Sokratis;False;;0;D;;7.5;;;Sokratis;0;1;1;borussia-dortmund;DOR;2673;Borussia Dortmund;1;0 (0);0 (0);7 (6);8 (4);81 (92%);1;95;0
DOR X BMG 15-08-2015;79 (94%);3 (2);;;0;3;;;;6 (3);237068;1;2;90';Julian Weigl;False;;0;M;;7.3;;;J. Weigl;0;1;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);1 (1);9 (5);1 (1);79 (94%);1;91;2
DOR X BMG 15-08-2015;47 (88%);0 (0);;;5;0;1;;;7 (2);34853;1;5;85';Shinji Kagawa;False;;0;M;;7.3;;;S. Kagawa;0;1;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;1 (1);1 (1);7 (2);3 (3);47 (88%);0;75;1
DOR X BMG 15-08-2015;42 (85%);2 (2);;;0;1;;;;3 (2);24829;1;1;90';Łukasz Piszczek;False;;0;D;;7.3;;;Ł. Piszczek;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);3 (1);5 (4);4 (4);42 (85%);2;68;0
DOR X BMG 15-08-2015;95 (93%);2 (1);2;;1;0;;;;7 (3);45853;1;1;90';İlkay Gündoğan;False;;0;M;;7.2;;;İ. Gündoğan;1;0;1;borussia-dortmund;DOR;2673;Borussia Dortmund;1;2 (1);0 (0);9 (4);3 (2);95 (93%);2;112;0
DOR X BMG 15-08-2015;19 (86%);1 (1);;;;0;;;0;0 (0);37378;0;0;90';Roman Bürki;False;;0;G;1;7.0;0 (0);1;R. Bürki;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;1;0 (0);0 (0);1 (1);4 (1);19 (86%);0;25;0
DOR X BMG 15-08-2015;41 (91%);2 (0);2;;0;3;;;;11 (7);23996;4;0;90';Lars Stindl;False;;0;M;;7.0;;;L. Stindl;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;2;0 (0);0 (0);13 (7);4 (2);41 (91%);6;63;1
DOR X BMG 15-08-2015;4 (66%);0 (0);;;0;1;;;;3 (2);341589;1;0;11';Mahmoud Dahoud;False;;0;M;;6.9;;;M. Dahoud;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;1 (1);0 (0);3 (2);1 (1);4 (66%);1;9;0
DOR X BMG 15-08-2015;21 (87%);3 (1);1;;0;1;;;;13 (9);22086;1;1;65';Ibrahima Traoré;False;;0;M;;6.9;;;I. Traoré;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;3 (1);5 (3);16 (10);3 (3);21 (87%);4;45;4
DOR X BMG 15-08-2015;67 (90%);3 (1);;;0;3;;;;4 (1);117777;2;2;79';Granit Xhaka;False;;0;M;;6.8;;;G. Xhaka;0;1;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);7 (2);12 (9);67 (90%);0;80;1
DOR X BMG 15-08-2015;28 (82%);1 (0);1;;2;0;;;;9 (4);17979;0;0;90';Raffael;False;;1;F;;6.7;;;Raffael;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;4 (2);0 (0);10 (4);0 (0);28 (82%);1;48;1
DOR X BMG 15-08-2015;33 (63%);3 (2);1;;0;2;;;;11 (8);33901;4;0;90';Tony Jantschke;False;;0;D;;6.6;;;T. Jantschke;0;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;2;0 (0);0 (0);14 (10);9 (0);33 (63%);5;80;3
DOR X BMG 15-08-2015;21 (77%);7 (0);1;;1;1;;;;2 (0);107025;1;0;66';Josip Drmić;False;;1;F;;6.5;;;J. Drmić;1;1;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);9 (0);1 (1);21 (77%);0;36;0
DOR X BMG 15-08-2015;3 (75%);0 (0);;;0;0;;;;0 (0);38172;0;0;12';Adrián Ramos;False;1;0;F;;6.5;;;A. Ramos;0;0;0;borussia-dortmund;DOR;2673;Borussia Dortmund;0;0 (0);0 (0);0 (0);0 (0);3 (75%);0;4;0
DOR X BMG 15-08-2015;51 (87%);1 (1);2;;1;1;;;;8 (4);254445;3;0;90';Marvin Schulz;False;;2;D;;6.4;;;M. Schulz;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;4;0 (0);0 (0);9 (5);6 (2);51 (87%);4;73;0
DOR X BMG 15-08-2015;42 (93%);2 (2);;;0;0;;;;0 (0);186795;4;0;90';Andreas Christensen;False;;0;D;;6.4;;;A. Christensen;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;3;0 (0);0 (0);2 (2);4 (2);42 (93%);0;53;1
DOR X BMG 15-08-2015;3 (75%);0 (0);;;1;1;;;;3 (1);103289;0;0;25';Patrick Herrmann;False;;0;M;;6.4;;;P. Herrmann;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);3 (1);0 (0);3 (75%);0;7;1
