game;fixture;id;team_home;team_away;date;link;home_score;away_score
KAR X BOC 21-10-2011;12;1771911;KAR;BOC;21-10-2011;https://www.sofascore.com/pt/karlsruher-sc-vfl-bochum/Rabsdbb;0;0
EBR X DRE 22-10-2011;12;1771912;EBR;DRE;22-10-2011;https://www.sofascore.com/pt/dynamo-dresden-eintracht-braunschweig/hbbsVbb;0;2
CTT X FUR 22-10-2011;12;1771907;CTT;FUR;22-10-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-energie-cottbus/Habsbbb;0;2
AAC X ING 23-10-2011;12;1771910;AAC;ING;23-10-2011;https://www.sofascore.com/pt/ingolstadt-alemannia-aachen/WabsFrc;3;1
SGE X DUI 23-10-2011;12;1771904;SGE;DUI;23-10-2011;https://www.sofascore.com/pt/eintracht-frankfurt-msv-duisburg/Tabszdb;3;0
AUE X UNB 23-10-2011;12;1771906;AUE;UNB;23-10-2011;https://www.sofascore.com/pt/erzgebirge-aue-1-fc-union-berlin/Xabsqbb;1;1
STP X FSV 23-10-2011;12;1771905;STP;FSV;23-10-2011;https://www.sofascore.com/pt/fsv-frankfurt-fc-st-pauli/BabsCpc;2;1
UNB X STP 28-10-2011;13;1771916;UNB;STP;28-10-2011;https://www.sofascore.com/pt/1-fc-union-berlin-fc-st-pauli/BabsXab;0;2
HAN X CTT 28-10-2011;13;1771920;HAN;CTT;28-10-2011;https://www.sofascore.com/pt/hansa-rostock-energie-cottbus/HabsIab;1;1
BOC X AAC 28-10-2011;13;1771913;BOC;AAC;28-10-2011;https://www.sofascore.com/pt/alemannia-aachen-vfl-bochum/RabsWab;1;0
DRE X KAR 29-10-2011;13;1771921;DRE;KAR;29-10-2011;https://www.sofascore.com/pt/dynamo-dresden-karlsruher-sc/dbbsVbb;5;1
SCP X AUE 29-10-2011;13;1771917;SCP;AUE;29-10-2011;https://www.sofascore.com/pt/erzgebirge-aue-sc-paderborn-07/lbbsqbb;1;0
FSV X DUS 30-10-2011;13;1771918;FSV;DUS;30-10-2011;https://www.sofascore.com/pt/fsv-frankfurt-fortuna-dusseldorf/NbbsCpc;2;5
ING X SGE 30-10-2011;13;1771919;ING;SGE;30-10-2011;https://www.sofascore.com/pt/ingolstadt-eintracht-frankfurt/zdbsFrc;1;1
DUI X MUN 30-10-2011;13;1771915;DUI;MUN;30-10-2011;https://www.sofascore.com/pt/msv-duisburg-1860-munchen/LabsTab;0;3
FUR X EBR 31-10-2011;13;1771914;FUR;EBR;31-10-2011;https://www.sofascore.com/pt/eintracht-braunschweig-spvgg-greuther-furth/bbbshbb;1;3
EBR X UNB 04-11-2011;14;1771930;EBR;UNB;04-11-2011;https://www.sofascore.com/pt/eintracht-braunschweig-1-fc-union-berlin/Xabshbb;1;2
DUS X DRE 04-11-2011;14;1771925;DUS;DRE;04-11-2011;https://www.sofascore.com/pt/dynamo-dresden-fortuna-dusseldorf/NbbsVbb;2;1
KAR X ING 04-11-2011;14;1771929;KAR;ING;04-11-2011;https://www.sofascore.com/pt/ingolstadt-karlsruher-sc/dbbsFrc;3;2
MUN X BOC 05-11-2011;14;1771926;MUN;BOC;05-11-2011;https://www.sofascore.com/pt/vfl-bochum-1860-munchen/LabsRab;1;3
STP X FUR 05-11-2011;14;1771922;STP;FUR;05-11-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-fc-st-pauli/Babsbbb;2;2
AAC X DUI 06-11-2011;14;1771927;AAC;DUI;06-11-2011;https://www.sofascore.com/pt/alemannia-aachen-msv-duisburg/TabsWab;2;2
CTT X SCP 06-11-2011;14;1771924;CTT;SCP;06-11-2011;https://www.sofascore.com/pt/sc-paderborn-07-energie-cottbus/Habslbb;0;2
FSV X HAN 06-11-2011;14;1771928;FSV;HAN;06-11-2011;https://www.sofascore.com/pt/fsv-frankfurt-hansa-rostock/IabsCpc;0;0
AUE X SGE 07-11-2011;14;1771923;AUE;SGE;07-11-2011;https://www.sofascore.com/pt/eintracht-frankfurt-erzgebirge-aue/qbbszdb;1;2
ING X MUN 18-11-2011;15;1771937;ING;MUN;18-11-2011;https://www.sofascore.com/pt/ingolstadt-1860-munchen/LabsFrc;0;1
DUI X EBR 18-11-2011;15;1771934;DUI;EBR;18-11-2011;https://www.sofascore.com/pt/eintracht-braunschweig-msv-duisburg/Tabshbb;3;0
SCP X KAR 18-11-2011;15;1771936;SCP;KAR;18-11-2011;https://www.sofascore.com/pt/sc-paderborn-07-karlsruher-sc/dbbslbb;2;1
UNB X DUS 19-11-2011;15;1771935;UNB;DUS;19-11-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-1-fc-union-berlin/XabsNbb;0;0
HAN X STP 19-11-2011;15;1771938;HAN;STP;19-11-2011;https://www.sofascore.com/pt/hansa-rostock-fc-st-pauli/BabsIab;1;3
DRE X AUE 20-11-2011;15;1771939;DRE;AUE;20-11-2011;https://www.sofascore.com/pt/dynamo-dresden-erzgebirge-aue/qbbsVbb;1;2
SGE X AAC 20-11-2011;15;1771931;SGE;AAC;20-11-2011;https://www.sofascore.com/pt/eintracht-frankfurt-alemannia-aachen/Wabszdb;4;3
FUR X FSV 20-11-2011;15;1771933;FUR;FSV;20-11-2011;https://www.sofascore.com/pt/fsv-frankfurt-spvgg-greuther-furth/bbbsCpc;4;0
BOC X CTT 21-11-2011;15;1771932;BOC;CTT;21-11-2011;https://www.sofascore.com/pt/vfl-bochum-energie-cottbus/HabsRab;0;1
AUE X DUI 25-11-2011;16;1771941;AUE;DUI;25-11-2011;https://www.sofascore.com/pt/erzgebirge-aue-msv-duisburg/Tabsqbb;1;2
FSV X SCP 25-11-2011;16;1771945;FSV;SCP;25-11-2011;https://www.sofascore.com/pt/fsv-frankfurt-sc-paderborn-07/lbbsCpc;2;2
HAN X UNB 25-11-2011;16;1771948;HAN;UNB;25-11-2011;https://www.sofascore.com/pt/1-fc-union-berlin-hansa-rostock/IabsXab;2;5
MUN X SGE 26-11-2011;16;1771944;MUN;SGE;26-11-2011;https://www.sofascore.com/pt/eintracht-frankfurt-1860-munchen/Labszdb;2;1
KAR X AAC 26-11-2011;16;1771946;KAR;AAC;26-11-2011;https://www.sofascore.com/pt/karlsruher-sc-alemannia-aachen/Wabsdbb;0;2
EBR X BOC 27-11-2011;16;1771947;EBR;BOC;27-11-2011;https://www.sofascore.com/pt/eintracht-braunschweig-vfl-bochum/Rabshbb;4;0
CTT X ING 27-11-2011;16;1771942;CTT;ING;27-11-2011;https://www.sofascore.com/pt/ingolstadt-energie-cottbus/HabsFrc;0;0
STP X DRE 27-11-2011;16;1771940;STP;DRE;27-11-2011;https://www.sofascore.com/pt/dynamo-dresden-fc-st-pauli/BabsVbb;3;1
DUS X FUR 28-11-2011;16;1771943;DUS;FUR;28-11-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-spvgg-greuther-furth/bbbsNbb;2;1
UNB X CTT 02-12-2011;17;1771954;UNB;CTT;02-12-2011;https://www.sofascore.com/pt/1-fc-union-berlin-energie-cottbus/HabsXab;1;0
ING X EBR 02-12-2011;17;1771956;ING;EBR;02-12-2011;https://www.sofascore.com/pt/ingolstadt-eintracht-braunschweig/hbbsFrc;0;1
SCP X STP 02-12-2011;17;1771955;SCP;STP;02-12-2011;https://www.sofascore.com/pt/sc-paderborn-07-fc-st-pauli/Babslbb;1;1
SGE X KAR 03-12-2011;17;1771949;SGE;KAR;03-12-2011;https://www.sofascore.com/pt/eintracht-frankfurt-karlsruher-sc/dbbszdb;2;0
FUR X HAN 03-12-2011;17;1771951;FUR;HAN;03-12-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-hansa-rostock/Iabsbbb;3;0
AAC X MUN 04-12-2011;17;1771953;AAC;MUN;04-12-2011;https://www.sofascore.com/pt/alemannia-aachen-1860-munchen/LabsWab;2;2
DRE X FSV 04-12-2011;17;1771957;DRE;FSV;04-12-2011;https://www.sofascore.com/pt/fsv-frankfurt-dynamo-dresden/VbbsCpc;2;2
BOC X AUE 04-12-2011;17;1771950;BOC;AUE;04-12-2011;https://www.sofascore.com/pt/erzgebirge-aue-vfl-bochum/Rabsqbb;6;0
DUI X DUS 05-12-2011;17;1771952;DUI;DUS;05-12-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-msv-duisburg/TabsNbb;0;2
MUN X EBR 09-12-2011;18;1771961;MUN;EBR;09-12-2011;https://www.sofascore.com/pt/eintracht-braunschweig-1860-munchen/Labshbb;3;0
DUI X KAR 09-12-2011;18;1771960;DUI;KAR;09-12-2011;https://www.sofascore.com/pt/karlsruher-sc-msv-duisburg/Tabsdbb;3;1
SCP X HAN 09-12-2011;18;1771964;SCP;HAN;09-12-2011;https://www.sofascore.com/pt/sc-paderborn-07-hansa-rostock/Iabslbb;2;0
UNB X FSV 10-12-2011;18;1771963;UNB;FSV;10-12-2011;https://www.sofascore.com/pt/fsv-frankfurt-1-fc-union-berlin/XabsCpc;4;0
BOC X DUS 10-12-2011;18;1771959;BOC;DUS;10-12-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-vfl-bochum/RabsNbb;1;1
AAC X AUE 11-12-2011;18;1771962;AAC;AUE;11-12-2011;https://www.sofascore.com/pt/erzgebirge-aue-alemannia-aachen/Wabsqbb;1;1
DRE X CTT 11-12-2011;18;1771966;DRE;CTT;11-12-2011;https://www.sofascore.com/pt/dynamo-dresden-energie-cottbus/HabsVbb;2;1
ING X STP 11-12-2011;18;1771965;ING;STP;11-12-2011;https://www.sofascore.com/pt/ingolstadt-fc-st-pauli/BabsFrc;1;0
SGE X FUR 12-12-2011;18;1771958;SGE;FUR;12-12-2011;https://www.sofascore.com/pt/eintracht-frankfurt-spvgg-greuther-furth/bbbszdb;0;0
AUE X ING 16-12-2011;19;1771969;AUE;ING;16-12-2011;https://www.sofascore.com/pt/ingolstadt-erzgebirge-aue/qbbsFrc;1;1
DUS X SCP 16-12-2011;19;1771971;DUS;SCP;16-12-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-sc-paderborn-07/lbbsNbb;2;3
FUR X UNB 16-12-2011;19;1771968;FUR;UNB;16-12-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-1-fc-union-berlin/Xabsbbb;5;0
FSV X BOC 17-12-2011;19;1771972;FSV;BOC;17-12-2011;https://www.sofascore.com/pt/fsv-frankfurt-vfl-bochum/RabsCpc;0;2
KAR X MUN 17-12-2011;19;1771973;KAR;MUN;17-12-2011;https://www.sofascore.com/pt/karlsruher-sc-1860-munchen/Labsdbb;1;3
EBR X AAC 18-12-2011;19;1771974;EBR;AAC;18-12-2011;https://www.sofascore.com/pt/eintracht-braunschweig-alemannia-aachen/Wabshbb;1;1
CTT X DUI 18-12-2011;19;1771970;CTT;DUI;18-12-2011;https://www.sofascore.com/pt/msv-duisburg-energie-cottbus/HabsTab;1;1
HAN X DRE 18-12-2011;19;1771975;HAN;DRE;18-12-2011;https://www.sofascore.com/pt/dynamo-dresden-hansa-rostock/IabsVbb;2;2
STP X SGE 19-12-2011;19;1771967;STP;SGE;19-12-2011;https://www.sofascore.com/pt/eintracht-frankfurt-fc-st-pauli/Babszdb;2;0
DRE X FUR 03-02-2012;20;1771984;DRE;FUR;03-02-2012;https://www.sofascore.com/pt/dynamo-dresden-spvgg-greuther-furth/bbbsVbb;3;1
DUI X FSV 03-02-2012;20;1771978;DUI;FSV;03-02-2012;https://www.sofascore.com/pt/fsv-frankfurt-msv-duisburg/TabsCpc;1;2
SCP X UNB 03-02-2012;20;1771981;SCP;UNB;03-02-2012;https://www.sofascore.com/pt/sc-paderborn-07-1-fc-union-berlin/Xabslbb;3;2
