game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
SWA X LIV 2016-05-01;27 (87%);0 (0);;;2;0;;;;11 (5);185955;0;2;80';Jordon Ibe;False;;0;M;;6.5;;;J. Ibe;0;0;1;liverpool;LIV;44;Liverpool;0;8 (4);3 (1);11 (5);2 (1);27 (87%);1;50;0
SWA X LIV 2016-05-01;18 (85%);2 (1);1;;2;0;;;;9 (3);54686;1;1;73';Jefferson Montero;False;1;0;M;;6.5;;;J. Montero;1;0;2;swansea-city;SWA;74;Swansea City;0;3 (0);3 (1);11 (4);0 (0);18 (85%);2;44;1
SWA X LIV 2016-05-01;31 (77%);1 (1);3;;3;1;;;;7 (0);30243;4;1;90';Neil Taylor;False;;0;D;;6.2;;;N. Taylor;1;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);2 (2);8 (1);3 (1);31 (77%);0;64;0
SWA X LIV 2016-05-01;24 (72%);0 (0);;;2;0;;;;2 (0);799216;0;0;45';Pedro Chirivella;False;;0;M;;6.0;;;P. Chirivella;0;0;0;liverpool;LIV;44;Liverpool;1;0 (0);0 (0);2 (0);6 (2);24 (72%);0;37;0
SWA X LIV 2016-05-01;23 (82%);3 (2);;;2;3;;;;9 (4);149814;0;0;76';Bradley Smith;False;;0;D;;6.0;;;B. Smith;0;0;0;liverpool;LIV;44;Liverpool;6;0 (0);2 (1);12 (6);2 (2);23 (82%);2;51;2
SWA X LIV 2016-05-01;9 (90%);0 (0);3;;1;0;;;;7 (2);32821;0;1;17';Kyle Naughton;False;;0;D;;5.9;;;K. Naughton;0;0;0;swansea-city;SWA;74;Swansea City;0;2 (1);0 (0);7 (2);1 (0);9 (90%);0;14;1
SWA X LIV 2016-05-01;5 (100%);0 (0);;;0;1;;;;1 (0);164291;0;0;1';Jay Fulton;False;;0;M;;–;;;J. Fulton;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);1 (0);0 (0);5 (100%);0;5;0
MUN X LEI 2016-05-01;6 (60%);2 (2);;;0;0;;1;;4 (4);20375;3;0;90';Wes Morgan;False;;2;D;;8.4;;;W. Morgan;0;1;2;leicester-city;LEI;31;Leicester City;5;0 (0);0 (0);6 (6);4 (1);6 (60%);4;27;0
MUN X LEI 2016-05-01;66 (84%);4 (2);1;;1;2;;;;12 (8);751;0;2;90';Wayne Rooney;False;;0;M;;8.1;;;W. Rooney;3;2;2;manchester-united;MUN;35;Manchester United;0;6 (6);2 (0);16 (10);16 (13);66 (84%);1;102;1
MUN X LEI 2016-05-01;13 (54%);1 (0);3;;0;1;;;;11 (7);1262;5;5;90';Christian Fuchs;False;;1;D;;7.9;;;C. Fuchs;0;0;0;leicester-city;LEI;31;Leicester City;5;0 (0);7 (4);12 (7);8 (2);13 (54%);6;62;1
MUN X LEI 2016-05-01;60 (82%);3 (2);3;;1;1;;;;10 (5);44864;4;4;90';Daley Blind;False;;2;D;;7.6;;;D. Blind;0;0;0;manchester-united;MUN;35;Manchester United;2;2 (2);4 (2);13 (7);10 (4);60 (82%);2;92;1
MUN X LEI 2016-05-01;74 (96%);1 (1);2;;0;2;;;;8 (4);938;3;2;90';Michael Carrick;False;;0;M;;7.5;;;M. Carrick;0;0;0;manchester-united;MUN;35;Manchester United;2;1 (1);0 (0);9 (5);8 (7);74 (96%);3;90;0
MUN X LEI 2016-05-01;25 (58%);1 (0);4;;0;3;1;;;13 (5);54330;3;2;86';Danny Drinkwater;False;;1;M;;7.4;;;D. Drinkwater;1;0;0;leicester-city;LEI;31;Leicester City;5;2 (1);1 (1);14 (5);8 (1);25 (58%);4;61;0
MUN X LEI 2016-05-01;22 (84%);3 (0);3;;1;1;;;;12 (7);234148;6;0;90';N'Golo Kanté;False;;0;M;;7.3;;;N. Kanté;0;0;0;leicester-city;LEI;31;Leicester City;2;1 (1);2 (2);15 (7);2 (1);22 (84%);5;51;1
MUN X LEI 2016-05-01;7 (70%);6 (3);;;0;1;;;;2 (2);1203;2;0;90';Robert Huth;False;;2;D;;7.3;;;R. Huth;0;0;0;leicester-city;LEI;31;Leicester City;12;1 (1);0 (0);8 (5);3 (0);7 (70%);1;29;0
MUN X LEI 2016-05-01;19 (90%);17 (5);4;;2;1;;;;14 (7);52691;0;1;90';Leonardo Ulloa;False;;0;F;;7.2;;;L. Ulloa;1;5;0;leicester-city;LEI;31;Leicester City;1;2 (2);0 (0);31 (12);0 (0);19 (90%);1;40;4
MUN X LEI 2016-05-01;41 (89%);11 (10);;;0;1;;;;2 (1);47741;1;0;90';Chris Smalling;False;;0;D;;7.2;;;C. Smalling;0;1;0;manchester-united;MUN;35;Manchester United;6;0 (0);0 (0);13 (11);4 (4);41 (89%);1;56;1
MUN X LEI 2016-05-01;29 (78%);9 (7);1;;2;4;;;;10 (4);21764;1;2;75';Marouane Fellaini;False;;0;M;;7.2;;;M. Fellaini;0;1;1;manchester-united;MUN;35;Manchester United;2;3 (3);0 (0);19 (11);2 (2);29 (78%);1;50;0
MUN X LEI 2016-05-01;16 (72%);1 (0);6;;5;0;;;;23 (12);158213;1;4;88';Riyad Mahrez;False;;0;M;;7.1;;;R. Mahrez;0;0;1;leicester-city;LEI;31;Leicester City;0;8 (8);2 (2);24 (12);2 (1);16 (72%);1;48;3
MUN X LEI 2016-05-01;8 (26%);0 (0);;;;0;;;2;0 (0);1076;1;0;90';Kasper Schmeichel;False;;0;G;0;7.1;2 (2);5;K. Schmeichel;0;0;0;leicester-city;LEI;31;Leicester City;1;0 (0);0 (0);0 (0);30 (8);8 (26%);0;40;0
MUN X LEI 2016-05-01;11 (64%);2 (0);1;;0;1;;;;3 (1);30502;8;0;90';Danny Simpson;False;;1;D;;7.0;;;D. Simpson;0;0;0;leicester-city;LEI;31;Leicester City;5;0 (0);0 (0);5 (1);4 (2);11 (64%);0;40;1
MUN X LEI 2016-05-01;57 (89%);3 (2);1;;1;2;1;;;10 (3);11820;1;1;90';Antonio Valencia;False;;1;D;;7.0;;;A. Valencia;1;1;0;manchester-united;MUN;35;Manchester United;1;5 (2);9 (3);13 (5);1 (1);57 (89%);1;103;0
MUN X LEI 2016-05-01;28 (70%);4 (3);1;;2;2;;1;;14 (6);191176;0;0;90';Anthony Martial;False;1;0;M;;6.9;;;A. Martial;0;1;1;manchester-united;MUN;35;Manchester United;1;8 (5);4 (0);18 (9);0 (0);28 (70%);0;64;2
MUN X LEI 2016-05-01;13 (72%);0 (0);;;1;0;;;;3 (2);82474;2;0;15';Ander Herrera;False;;1;M;;6.9;;;A. Herrera;0;0;0;manchester-united;MUN;35;Manchester United;1;0 (0);0 (0);3 (2);1 (0);13 (72%);1;26;1
MUN X LEI 2016-05-01;7 (70%);0 (0);;;0;0;;;;3 (2);355152;0;0;23';Demarai Gray;False;;1;F;;6.8;;;D. Gray;0;0;0;leicester-city;LEI;31;Leicester City;0;3 (2);0 (0);3 (2);1 (0);7 (70%);0;14;0
MUN X LEI 2016-05-01;7 (41%);6 (2);1;;0;1;;;;12 (8);148710;3;1;77';Jeffrey Schlupp;False;;0;M;;6.8;;;J. Schlupp;1;0;0;leicester-city;LEI;31;Leicester City;0;3 (1);2 (0);18 (10);5 (2);7 (41%);2;40;5
MUN X LEI 2016-05-01;7 (100%);0 (0);;;0;0;;;;2 (2);138833;0;0;8';Memphis Depay;False;;0;F;;6.7;;;M. Depay;1;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);2 (2);0 (0);7 (100%);0;10;2
MUN X LEI 2016-05-01;15 (65%);0 (0);;;;0;;;0;0 (0);69378;0;0;90';David De Gea;False;;0;G;1;6.6;0 (0);2;D. D. Gea;0;0;0;manchester-united;MUN;35;Manchester United;1;0 (0);0 (0);0 (0);14 (6);15 (65%);0;29;0
MUN X LEI 2016-05-01;18 (85%);1 (0);;;3;0;;;;4 (1);814590;0;1;82';Marcus Rashford;False;;0;F;;6.5;;;M. Rashford;3;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);5 (1);0 (0);18 (85%);0;30;1
MUN X LEI 2016-05-01;26 (89%);0 (0);2;;1;1;;;;13 (5);205508;0;1;62';Jesse Lingard;False;;0;M;;6.5;;;J. Lingard;0;0;2;manchester-united;MUN;35;Manchester United;0;8 (4);2 (0);13 (5);0 (0);26 (89%);0;49;1
MUN X LEI 2016-05-01;48 (82%);6 (4);3;;0;1;;;;11 (5);46998;0;0;90';Marcos Rojo;False;;0;D;;6.5;;;M. Rojo;0;1;0;manchester-united;MUN;35;Manchester United;2;3 (1);14 (3);17 (9);5 (1);48 (82%);4;96;0
MUN X LEI 2016-05-01;9 (75%);4 (0);1;;1;1;;;;4 (1);19303;0;0;67';Shinji Okazaki;False;;0;F;;6.4;;;S. Okazaki;1;1;0;leicester-city;LEI;31;Leicester City;0;1 (0);0 (0);8 (1);0 (0);9 (75%);1;20;0
MUN X LEI 2016-05-01;4 (80%);0 (0);1;;0;0;;;;1 (0);47737;0;0;13';Marc Albrighton;False;;0;M;;6.3;;;M. Albrighton;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);1 (0);1 (0);1 (1);4 (80%);0;7;0
MUN X LEI 2016-05-01;17 (81%);1 (0);2;;0;0;;;;3 (0);28367;0;0;28';Juan Mata;False;;0;M;;6.1;;;J. Mata;0;0;0;manchester-united;MUN;35;Manchester United;1;1 (0);1 (0);4 (0);0 (0);17 (81%);0;25;0
MUN X LEI 2016-05-01;0 (0%);0 (0);;;0;0;;;;0 (0);30530;0;0;2';Andy King;False;;0;M;;–;;;A. King;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);0 (0);1 (0);0 (0%);0;1;0
SOU X MCI 2016-05-01;25 (69%);4 (0);;;2;2;;3;;22 (13);217704;5;0;90';Sadio Mané;False;1;0;M;;9.6;;;S. Mané;0;1;4;southampton;SOU;45;Southampton;0;8 (2);1 (0);26 (13);3 (3);25 (69%);8;71;3
SOU X MCI 2016-05-01;21 (72%);0 (0);2;;2;2;3;;;14 (8);38560;0;5;87';Dušan Tadić;False;;0;M;;9.0;;;D. Tadić;0;0;0;southampton;SOU;45;Southampton;0;3 (3);4 (0);14 (8);4 (2);21 (72%);5;50;0
SOU X MCI 2016-05-01;33 (91%);3 (0);1;;9;1;;2;;18 (7);359642;0;1;90';Kelechi Iheanacho;False;;0;F;;8.5;;;K. Iheanacho;0;0;3;manchester-city;MCI;17;Manchester City;1;4 (4);1 (0);21 (7);1 (1);33 (91%);3;61;0
SOU X MCI 2016-05-01;31 (83%);4 (3);;;0;0;1;;;3 (3);27622;2;1;90';José Fonte;False;;0;D;;7.6;;;J. Fonte;0;2;0;southampton;SOU;45;Southampton;4;0 (0);0 (0);7 (6);7 (3);31 (83%);3;50;0
SOU X MCI 2016-05-01;21 (77%);8 (2);;;1;0;;1;;8 (6);10486;0;1;90';Shane Long;False;1;0;F;;7.6;;;S. Long;0;1;1;southampton;SOU;45;Southampton;0;2 (1);1 (0);16 (8);0 (0);21 (77%);3;40;2
SOU X MCI 2016-05-01;32 (91%);0 (0);;;3;0;;;;8 (5);559;1;3;73';Steven Davis;False;;0;M;;7.3;;;S. Davis;0;1;0;southampton;SOU;45;Southampton;0;2 (2);8 (3);8 (5);0 (0);32 (91%);2;56;1
SOU X MCI 2016-05-01;39 (78%);5 (5);2;;2;1;;;;12 (7);45956;4;0;90';Victor Wanyama;False;;0;M;;7.2;;;V. Wanyama;0;0;0;southampton;SOU;45;Southampton;1;1 (1);0 (0);17 (12);4 (2);39 (78%);5;68;1
SOU X MCI 2016-05-01;15 (88%);0 (0);1;;0;0;;;;5 (4);69416;2;0;31';Oriol Romeu;False;;0;M;;7.0;;;O. Romeu;0;0;0;southampton;SOU;45;Southampton;0;1 (1);0 (0);5 (4);3 (2);15 (88%);3;25;0
SOU X MCI 2016-05-01;50 (86%);0 (0);;;0;0;;;;5 (3);24048;3;0;64';Fabian Delph;False;;0;M;;7.0;;;F. Delph;0;0;1;manchester-city;MCI;17;Manchester City;0;2 (0);0 (0);5 (3);5 (2);50 (86%);3;71;0
SOU X MCI 2016-05-01;30 (90%);5 (2);1;;1;0;;;;5 (3);151545;2;0;90';Virgil van Dijk;False;;0;D;;6.8;;;V. v. Dijk;0;0;2;southampton;SOU;45;Southampton;2;1 (1);0 (0);10 (5);4 (3);30 (90%);2;43;0
SOU X MCI 2016-05-01;30 (73%);1 (0);2;;0;1;;;;10 (6);13630;3;0;60';Fernandinho;False;;1;M;;6.8;;;Fernandinho;0;0;0;manchester-city;MCI;17;Manchester City;0;2 (1);0 (0);11 (6);4 (2);30 (73%);4;56;1
SOU X MCI 2016-05-01;21 (91%);1 (0);;;1;0;1;;;3 (2);11869;0;1;26';Jesús Navas;False;;0;M;;6.8;;;J. Navas;0;1;0;manchester-city;MCI;17;Manchester City;0;1 (1);1 (0);4 (2);2 (2);21 (91%);0;30;1
SOU X MCI 2016-05-01;21 (77%);2 (2);4;;1;1;;;;12 (5);116946;2;1;59';Jordy Clasie;False;;0;M;;6.6;;;J. Clasie;1;0;0;southampton;SOU;45;Southampton;1;3 (2);0 (0);14 (7);1 (0);21 (77%);3;41;0
SOU X MCI 2016-05-01;25 (83%);8 (3);;;5;0;;;;11 (5);39543;0;1;90';Wilfried Bony;False;;0;F;;6.6;;;W. Bony;0;0;0;manchester-city;MCI;17;Manchester City;1;3 (2);0 (0);19 (8);1 (1);25 (83%);1;46;2
SOU X MCI 2016-05-01;15 (55%);2 (2);;;;0;;;1;0 (0);16817;0;0;90';Joe Hart;False;;0;G;3;6.6;2 (2);3;J. Hart;0;0;0;manchester-city;MCI;17;Manchester City;3;0 (0);0 (0);2 (2);16 (4);15 (55%);0;47;0
SOU X MCI 2016-05-01;46 (95%);2 (1);1;;1;2;;;;5 (1);42892;5;0;90';Eliaquim Mangala;False;;1;D;;6.5;;;E. Mangala;0;0;0;manchester-city;MCI;17;Manchester City;7;0 (0);0 (0);7 (2);4 (3);46 (95%);1;65;0
SOU X MCI 2016-05-01;3 (60%);0 (0);;;0;0;;;;2 (1);26989;0;0;3';Jay Rodriguez;False;;0;F;;6.5;;;J. Rodriguez;0;0;0;southampton;SOU;45;Southampton;0;2 (1);0 (0);2 (1);0 (0);3 (60%);0;8;0
SOU X MCI 2016-05-01;5 (71%);0 (0);1;;0;0;;;;2 (1);161717;1;0;17';James Ward-Prowse;False;;0;M;;6.4;;;J. Ward-Prowse;1;0;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);2 (1);0 (0);5 (71%);0;10;1
SOU X MCI 2016-05-01;6 (26%);0 (0);;;;0;;;0;0 (0);19314;0;0;90';Fraser Forster;False;;0;G;0;6.4;1 (1);3;F. Forster;0;0;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);0 (0);21 (4);6 (26%);0;27;0
SOU X MCI 2016-05-01;28 (80%);3 (2);;;1;1;;;;5 (2);20756;2;0;90';Ryan Bertrand;False;;0;D;;6.3;;;R. Bertrand;0;0;0;southampton;SOU;45;Southampton;3;3 (2);4 (0);8 (4);4 (1);28 (80%);0;52;0
SOU X MCI 2016-05-01;36 (94%);0 (0);1;;0;1;;;;4 (1);301;0;0;30';Martín Demichelis;False;;0;D;;6.3;;;M. Demichelis;0;0;0;manchester-city;MCI;17;Manchester City;0;2 (1);0 (0);4 (1);1 (1);36 (94%);0;41;0
SOU X MCI 2016-05-01;44 (77%);5 (3);2;;2;0;;;;7 (3);74915;4;0;90';Nicolás Otamendi;False;;0;D;;6.2;;;N. Otamendi;0;0;0;manchester-city;MCI;17;Manchester City;10;0 (0);0 (0);12 (6);9 (5);44 (77%);2;78;1
SOU X MCI 2016-05-01;19 (82%);0 (0);2;;0;5;;;;12 (4);73763;4;2;90';Cuco Martina;False;1;0;D;;6.1;;;C. Martina;0;0;0;southampton;SOU;45;Southampton;2;1 (0);1 (0);12 (4);7 (5);19 (82%);4;53;0
SOU X MCI 2016-05-01;48 (75%);4 (4);;;1;1;;;;6 (3);26097;1;0;90';Aleksandar Kolarov;False;;0;D;;6.1;;;A. Kolarov;0;0;0;manchester-city;MCI;17;Manchester City;2;2 (1);6 (2);10 (7);8 (2);48 (75%);1;94;2
SOU X MCI 2016-05-01;47 (92%);2 (2);2;;3;1;;;;12 (5);11796;4;0;90';Pablo Zabaleta;False;;0;D;;5.9;;;P. Zabaleta;0;0;0;manchester-city;MCI;17;Manchester City;2;1 (0);1 (0);14 (7);3 (0);47 (92%);4;80;1
SOU X MCI 2016-05-01;62 (92%);3 (0);5;;2;1;;;;13 (4);3544;0;1;90';Samir Nasri;False;;0;M;;5.9;;;S. Nasri;0;0;0;manchester-city;MCI;17;Manchester City;0;3 (2);1 (0);16 (4);2 (2);62 (92%);2;78;0
SOU X MCI 2016-05-01;29 (80%);0 (0);2;;6;1;;;;16 (8);138534;0;0;90';Raheem Sterling;False;;0;M;;5.7;;;R. Sterling;0;0;1;manchester-city;MCI;17;Manchester City;0;1 (1);4 (0);16 (8);1 (1);29 (80%);3;57;4
CHE X TOT 2016-05-02;23 (85%);2 (0);;;1;1;;1;;12 (10);27583;1;0;45';Eden Hazard;False;1;0;M;;8.2;;;E. Hazard;1;0;2;chelsea;CHE;38;Chelsea;0;5 (5);3 (0);14 (10);4 (4);23 (85%);1;47;4
CHE X TOT 2016-05-02;45 (77%);2 (1);1;;0;1;;;;11 (9);518;0;3;90';Cesc Fàbregas;False;;0;M;;7.8;;;C. Fàbregas;1;2;0;chelsea;CHE;38;Chelsea;1;0 (0);5 (3);13 (10);7 (4);45 (77%);5;82;4
CHE X TOT 2016-05-02;17 (77%);6 (2);;;2;1;;1;;7 (3);108579;0;0;90';Harry Kane;False;;0;F;;7.4;;;H. Kane;1;1;3;tottenham;TOT;33;Tottenham;2;2 (1);3 (0);13 (5);2 (1);17 (77%);0;41;2
CHE X TOT 2016-05-02;37 (86%);2 (2);;;0;5;;;;11 (6);16586;4;1;82';Danny Rose;False;;1;D;;7.4;;;D. Rose;0;1;0;tottenham;TOT;33;Tottenham;3;2 (2);1 (0);13 (8);4 (3);37 (86%);3;69;1
CHE X TOT 2016-05-02;14 (63%);7 (4);;;0;1;;1;;1 (0);9628;0;0;90';Gary Cahill;False;;2;D;;7.4;;;G. Cahill;0;1;1;chelsea;CHE;38;Chelsea;6;0 (0);0 (0);8 (4);6 (3);14 (63%);0;33;0
CHE X TOT 2016-05-02;27 (77%);4 (2);1;;0;3;1;;;10 (5);105734;1;2;90';Christian Eriksen;False;;0;M;;7.2;;;C. Eriksen;2;1;0;tottenham;TOT;33;Tottenham;0;3 (2);6 (1);14 (7);2 (1);27 (77%);2;59;1
CHE X TOT 2016-05-02;21 (80%);2 (0);;;2;0;1;;;16 (10);31417;0;2;90';Willian;False;;0;M;;7.2;;;Willian;1;1;1;chelsea;CHE;38;Chelsea;0;8 (4);6 (2);18 (10);4 (2);21 (80%);2;58;4
CHE X TOT 2016-05-02;29 (82%);0 (0);1;;0;1;;;;8 (6);7311;2;0;90';John Mikel Obi;False;;0;M;;7.2;;;J. O. Mikel;0;0;0;chelsea;CHE;38;Chelsea;1;2 (2);0 (0);8 (6);4 (2);29 (82%);4;47;0
CHE X TOT 2016-05-02;17 (65%);4 (2);1;;4;2;1;;;13 (5);21212;0;4;90';Diego Costa;False;2;0;F;;7.1;;;D. Costa;0;0;1;chelsea;CHE;38;Chelsea;4;2 (0);0 (0);17 (7);0 (0);17 (65%);2;50;3
CHE X TOT 2016-05-02;21 (84%);2 (1);2;;3;1;;1;;8 (2);111505;2;0;65';Heung-Min Son;False;;0;M;;7.0;;;H. M. Son;2;2;1;tottenham;TOT;33;Tottenham;0;0 (0);0 (0);10 (3);2 (1);21 (84%);2;41;0
CHE X TOT 2016-05-02;22 (59%);4 (4);1;;1;1;;;;10 (7);44614;1;2;90';Kyle Walker;False;;0;D;;7.0;;;K. Walker;0;0;0;tottenham;TOT;33;Tottenham;4;0 (0);2 (2);14 (11);4 (0);22 (59%);7;69;0
CHE X TOT 2016-05-02;16 (88%);2 (2);;;0;1;;;;2 (1);1205;1;0;90';John Terry;False;;2;D;;6.8;;;J. Terry;0;0;0;chelsea;CHE;38;Chelsea;3;0 (0);0 (0);4 (3);4 (3);16 (88%);1;25;0
CHE X TOT 2016-05-02;37 (90%);5 (3);1;;2;3;;;;11 (5);146101;1;0;90';Eric Dier;False;;0;M;;6.7;;;E. Dier;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);1 (0);16 (8);4 (4);37 (90%);5;52;0
CHE X TOT 2016-05-02;30 (76%);2 (1);;;2;0;;;;3 (1);44575;4;1;89';Toby Alderweireld;False;;0;D;;6.7;;;T. Alderweireld;0;0;0;tottenham;TOT;33;Tottenham;5;0 (0);0 (0);5 (2);9 (4);30 (76%);1;53;0
CHE X TOT 2016-05-02;46 (90%);1 (1);;;0;0;;;;0 (0);16921;4;0;90';Jan Vertonghen;False;;0;D;;6.7;;;J. Vertonghen;0;0;0;tottenham;TOT;33;Tottenham;2;0 (0);1 (1);1 (1);5 (3);46 (90%);0;59;0
CHE X TOT 2016-05-02;30 (85%);5 (2);1;;1;0;;;;5 (2);44241;2;1;78';Nemanja Matić;False;;0;M;;6.6;;;N. Matić;0;0;0;chelsea;CHE;38;Chelsea;0;1 (0);1 (0);10 (4);2 (1);30 (85%);2;44;0
CHE X TOT 2016-05-02;3 (75%);2 (1);;;1;0;;;;4 (3);39400;0;0;12';Oscar;False;;0;M;;6.6;;;Oscar;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);6 (4);1 (0);3 (75%);3;10;0
CHE X TOT 2016-05-02;40 (81%);4 (2);1;;0;0;;;;6 (2);21555;4;0;90';César Azpilicueta;False;;1;D;;6.6;;;C. Azpilicueta;0;0;0;chelsea;CHE;38;Chelsea;5;3 (0);1 (0);10 (4);7 (4);40 (81%);2;83;0
CHE X TOT 2016-05-02;17 (60%);0 (0);;;;0;;;3;0 (0);9048;0;0;90';Hugo Lloris;False;;0;G;0;6.5;0 (0);3;H. Lloris;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);0 (0);0 (0);16 (5);17 (60%);0;42;0
CHE X TOT 2016-05-02;3 (75%);2 (0);;;1;0;;;;2 (1);94758;0;0;8';Ben Davies;False;;1;D;;6.4;;;B. Davies;0;0;0;tottenham;TOT;33;Tottenham;2;0 (0);0 (0);4 (1);1 (0);3 (75%);1;12;0
CHE X TOT 2016-05-02;7 (87%);0 (0);1;;1;2;;;;7 (2);44567;0;0;25';Ryan Mason;False;;0;M;;6.4;;;R. Mason;0;0;1;tottenham;TOT;33;Tottenham;0;1 (0);0 (0);7 (2);0 (0);7 (87%);1;14;1
CHE X TOT 2016-05-02;24 (68%);3 (2);;;0;2;;;;7 (4);25233;3;1;90';Branislav Ivanović;False;;1;D;;6.4;;;B. Ivanović;0;1;0;chelsea;CHE;38;Chelsea;2;1 (0);2 (0);10 (6);5 (2);24 (68%);2;61;2
CHE X TOT 2016-05-02;30 (75%);3 (1);3;;6;2;1;;;14 (3);122702;0;5;90';Érik Lamela;False;;0;M;;6.3;;;É. Lamela;1;0;0;tottenham;TOT;33;Tottenham;0;0 (0);6 (1);17 (4);3 (2);30 (75%);1;61;2
CHE X TOT 2016-05-02;8 (47%);0 (0);1;;;0;;;1;1 (0);13918;0;0;90';Asmir Begović;False;;0;G;0;6.3;0 (0);3;A. Begović;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);1 (0);14 (5);8 (47%);0;26;0
CHE X TOT 2016-05-02;13 (92%);0 (0);;;3;0;;;;6 (3);35428;0;0;45';Pedro;False;;0;M;;6.2;;;Pedro;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);2 (0);6 (3);1 (1);13 (92%);0;22;3
CHE X TOT 2016-05-02;33 (94%);2 (0);2;;3;2;;;;9 (2);9865;0;1;90';Mousa Dembélé;False;;0;M;;6.0;;;M. Dembélé;0;0;0;tottenham;TOT;33;Tottenham;1;1 (1);0 (0);11 (2);4 (3);33 (94%);0;44;1
CHE X TOT 2016-05-02;0 (0%);0 (0);;;0;0;;;;0 (0);32492;0;0;1';Nacer Chadli;False;;0;M;;–;;;N. Chadli;0;0;0;tottenham;TOT;33;Tottenham;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
NOR X MUN 2016-05-07;63 (84%);0 (0);2;;1;0;;;;14 (11);82474;1;3;90';Ander Herrera;False;1;1;M;;8.3;;;A. Herrera;2;2;0;manchester-united;MUN;35;Manchester United;2;3 (3);1 (0);14 (11);4 (3);63 (84%);6;99;2
NOR X MUN 2016-05-07;65 (94%);0 (0);1;;1;1;;1;;8 (4);28367;0;4;90';Juan Mata;False;;0;M;;7.9;;;J. Mata;1;0;1;manchester-united;MUN;35;Manchester United;0;2 (1);6 (2);8 (4);3 (3);65 (94%);0;86;3
NOR X MUN 2016-05-07;60 (87%);1 (1);1;;0;1;;;;7 (5);11820;2;2;90';Antonio Valencia;False;;1;D;;7.9;;;A. Valencia;1;0;0;manchester-united;MUN;35;Manchester United;3;2 (2);4 (1);8 (6);8 (4);60 (87%);3;98;0
NOR X MUN 2016-05-07;25 (83%);3 (1);;;1;2;1;;;4 (2);751;0;3;90';Wayne Rooney;False;;1;F;;7.5;;;W. Rooney;0;0;0;manchester-united;MUN;35;Manchester United;1;1 (1);0 (0);7 (3);2 (2);25 (83%);0;38;1
NOR X MUN 2016-05-07;24 (80%);0 (0);;;3;2;;;;9 (4);14336;0;3;90';Wesley Hoolahan;False;;0;F;;7.4;;;W. Hoolahan;0;0;0;norwich-city;NOR;263;Norwich City;0;0 (0);4 (2);9 (4);6 (2);24 (80%);2;46;2
NOR X MUN 2016-05-07;57 (85%);1 (1);;;1;0;;;;5 (4);938;1;0;88';Michael Carrick;False;;0;M;;7.4;;;M. Carrick;0;0;0;manchester-united;MUN;35;Manchester United;2;2 (2);0 (0);6 (5);9 (7);57 (85%);2;77;0
NOR X MUN 2016-05-07;8 (34%);0 (0);;;;0;;;1;0 (0);69378;0;0;90';David De Gea;False;;0;G;0;7.3;0 (0);2;D. D. Gea;0;0;0;manchester-united;MUN;35;Manchester United;0;0 (0);0 (0);0 (0);19 (4);8 (34%);0;33;0
NOR X MUN 2016-05-07;14 (70%);0 (0);1;;3;0;;;;12 (8);115346;1;2;90';Nathan Redmond;False;;0;M;;7.2;;;N. Redmond;1;0;0;norwich-city;NOR;263;Norwich City;1;5 (5);5 (1);12 (8);4 (1);14 (70%);1;46;2
NOR X MUN 2016-05-07;33 (82%);13 (11);;;0;1;;;;1 (0);47741;3;0;90';Chris Smalling;False;;0;D;;7.2;;;C. Smalling;1;1;0;manchester-united;MUN;35;Manchester United;3;0 (0);0 (0);14 (11);5 (3);33 (82%);0;51;0
NOR X MUN 2016-05-07;2 (66%);1 (1);;;0;1;;;;3 (2);9148;0;0;12';Graham Dorrans;False;;0;M;;7.1;;;G. Dorrans;0;1;0;norwich-city;NOR;263;Norwich City;0;0 (0);1 (1);4 (3);1 (1);2 (66%);2;8;0
NOR X MUN 2016-05-07;12 (60%);2 (1);;;2;1;;;;9 (6);78730;5;0;90';Ivo Pinto;False;;0;D;;7.0;;;I. Pinto;0;0;0;norwich-city;NOR;263;Norwich City;0;1 (1);3 (0);11 (7);3 (2);12 (60%);4;56;1
