game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
GOI X CFC 18-11-2015;11 (78%);4 (3);;;0;0;;;;2 (1);795723;0;0;28';Wiliam Kozlowski;False;;0;M;;6.9;;;W. Kozlowski;1;2;1;goias;GOI;1960;Goiás;0;1 (0);0 (0);6 (4);1 (1);11 (78%);0;20;1
GOI X CFC 18-11-2015;13 (59%);6 (2);;;0;5;;;;11 (6);243211;1;0;90';Leandro Silva;False;;1;D;;6.9;;;L. Silva;0;0;0;coritiba;CFC;1982;Coritiba;1;0 (0);1 (0);17 (8);5 (2);13 (59%);6;47;0
GOI X CFC 18-11-2015;7 (31%);4 (2);;;0;0;;;;2 (2);799947;1;0;90';Juninho;False;;0;D;;6.8;;;Juninho;0;0;0;coritiba;CFC;1982;Coritiba;10;0 (0);0 (0);6 (4);14 (1);7 (31%);2;40;0
GOI X CFC 18-11-2015;17 (94%);0 (0);;;1;1;;;;4 (2);330065;0;2;45';Erik;False;1;0;F;;6.7;;;Erik;0;0;0;goias;GOI;1960;Goiás;0;1 (1);3 (0);4 (2);0 (0);17 (94%);1;26;0
GOI X CFC 18-11-2015;7 (29%);0 (0);;;;0;;;1;1 (1);243503;0;0;90';Wilson;False;;0;G;0;6.6;0 (0);3;Wilson;0;0;0;coritiba;CFC;1982;Coritiba;1;0 (0);0 (0);1 (1);24 (7);7 (29%);0;33;1
GOI X CFC 18-11-2015;14 (63%);1 (0);;;1;2;;;;3 (0);797198;1;1;28';Esquerdinha;False;;0;M;;6.5;;;Esquerdinha;0;1;0;coritiba;CFC;1982;Coritiba;1;0 (0);0 (0);4 (0);2 (2);14 (63%);0;32;0
GOI X CFC 18-11-2015;11 (73%);1 (0);;;1;1;;;;5 (3);795724;0;0;48';Ruy;False;;0;M;;6.5;;;Ruy;1;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);2 (0);6 (3);1 (0);11 (73%);2;25;1
GOI X CFC 18-11-2015;20 (66%);2 (1);1;;1;2;;;;9 (4);360322;1;0;90';Carlinhos;False;;0;D;;6.5;;;Carlinhos;1;0;0;coritiba;CFC;1982;Coritiba;1;1 (0);2 (2);11 (5);8 (2);20 (66%);2;49;2
GOI X CFC 18-11-2015;31 (81%);2 (1);;;1;1;;;;5 (3);799661;2;1;90';Gimenez;False;;1;D;;6.4;;;Gimenez;0;0;0;goias;GOI;1960;Goiás;2;0 (0);3 (1);7 (4);3 (1);31 (81%);2;57;1
GOI X CFC 18-11-2015;27 (65%);13 (6);;;0;2;;;;16 (10);795291;0;1;90';Bruno Henrique;False;1;0;M;;6.4;;;B. Henrique;1;1;0;goias;GOI;1960;Goiás;0;8 (3);7 (2);29 (16);1 (1);27 (65%);0;75;7
GOI X CFC 18-11-2015;28 (80%);3 (1);;;1;2;;;;5 (1);243653;4;0;90';Alan Santos;False;;0;M;;6.4;;;A. Santos;0;0;0;coritiba;CFC;1982;Coritiba;1;1 (0);0 (0);8 (2);5 (1);28 (80%);1;47;0
GOI X CFC 18-11-2015;4 (100%);4 (1);;;3;3;;;;9 (2);124991;0;0;72';Zé Eduardo;False;2;0;F;;6.4;;;Z. Eduardo;0;1;1;goias;GOI;1960;Goiás;0;1 (0);0 (0);13 (3);0 (0);4 (100%);0;21;2
GOI X CFC 18-11-2015;20 (87%);3 (2);1;;1;1;;;;5 (2);795290;0;0;45';Arthur Rezende;False;;0;M;;6.3;;;A. Rezende;0;0;0;goias;GOI;1960;Goiás;0;0 (0);2 (1);8 (4);0 (0);20 (87%);1;33;1
GOI X CFC 18-11-2015;43 (78%);4 (4);1;;0;0;;;;8 (5);795298;1;2;90';Rafael Forster;False;;0;D;;6.2;;;R. Forster;0;1;0;goias;GOI;1960;Goiás;1;3 (1);8 (3);12 (9);3 (2);43 (78%);2;94;2
GOI X CFC 18-11-2015;6 (100%);1 (1);;;0;2;;;;3 (0);795295;0;0;18';Carlos Eduardo;False;;0;F;;6.2;;;C. Eduardo;0;0;0;goias;GOI;1960;Goiás;0;2 (0);0 (0);4 (1);0 (0);6 (100%);0;11;0
